Time, Server1 (%), Server2 (%), Server3 (%), Server4 (%), Server1_LB (MB/s), Server2_LB (MB/s), Server3_LB (MB/s), Server4_LB (MB/s), PCIeChannel1 (MB/s), PCIeChannel2 (MB/s), PCIeChannel3 (MB/s), PCIeChannel4 (MB/s), JBOD1 rate (MB/s),  JBOD2 rate (MB/s), SSD rate (MB/s), JBOD1 (MB), JBOD2 (MB), SSD (MB), Cache (MB)
11.4, 0.11, 0.10, 0.10, 0.10, 0.314392, 0.314392, 20.726899, 0.314392, 0.314392, 0.314392, 19.328223, 0.314392, 0.509237, 0.509237, 0.000000, 483.78, 493.70, 493.57, 2.56
11.5, 0.11, 0.11, 0.10, 0.10, 0.314392, 2.850193, 0.660784, 3.816543, 0.314392, 0.314392, 0.986799, 0.314392, 1.591711, 1.591711, 0.000000, 488.06, 496.90, 498.43, 6.66
11.6, 0.11, 0.11, 0.11, 0.10, 0.314392, 3.669538, 13.893588, 0.314392, 0.314392, 0.314392, 24.647454, 5.727098, 1.591711, 1.591711, 0.000000, 493.44, 501.18, 502.59, 5.70
11.7, 0.11, 0.11, 0.11, 0.11, 0.314392, 0.314392, 1.363755, 0.314392, 0.314392, 0.314392, 7.872877, 0.314392, 0.509237, 0.509237, 0.000000, 499.07, 505.47, 505.66, 5.76
11.8, 0.11, 0.11, 0.11, 0.11, 0.314392, 0.314392, 26.895106, 0.314392, 0.314392, 0.314392, 5.732219, 0.314392, 0.509237, 0.509237, 0.000000, 502.72, 509.57, 510.59, 4.35
11.9, 0.11, 0.11, 0.11, 0.11, 0.314392, 0.314392, 1.353150, 0.314392, 0.314392, 4.043615, 1.017363, 0.314392, 1.591711, 1.591711, 0.000000, 507.52, 514.24, 514.37, 4.42
12.0, 0.11, 0.11, 0.11, 0.11, 0.314392, 0.314392, 29.604436, 5.053249, 0.314392, 0.314392, 18.050872, 0.314392, 1.591711, 1.591711, 0.000000, 512.45, 518.14, 518.98, 6.21
12.1, 0.11, 0.11, 0.11, 0.11, 0.314392, 0.314392, 1.017072, 0.314392, 5.065938, 2.198422, 0.660784, 0.314392, 1.591711, 1.141859, 0.000000, 517.18, 522.82, 523.46, 5.76
12.2, 0.12, 0.11, 0.11, 0.11, 3.902816, 0.314392, 25.814914, 3.499712, 0.314392, 0.314392, 10.105062, 0.314392, 1.591711, 1.591711, 0.000000, 521.34, 526.98, 528.13, 2.50
12.3, 0.12, 0.12, 0.11, 0.11, 0.314392, 0.310354, 24.535635, 0.314392, 0.314392, 0.314392, 11.759464, 0.314392, 1.591711, 1.069172, 0.000000, 526.02, 531.65, 531.07, 3.90
12.4, 0.12, 0.12, 0.12, 0.11, 0.314392, 6.588395, 0.997813, 0.314392, 3.770308, 0.314392, 1.212033, 0.314392, 1.591711, 1.591711, 0.000000, 530.56, 536.70, 535.17, 5.95
12.5, 0.12, 0.12, 0.12, 0.12, 0.314392, 6.516100, 26.561981, 0.314392, 0.314392, 4.815428, 1.972634, 2.687610, 0.509237, 0.509237, 0.000000, 534.46, 540.67, 539.97, 3.26
12.6, 0.12, 0.12, 0.12, 0.12, 0.314392, 0.314392, 1.362929, 0.314392, 0.314392, 0.314392, 11.396949, 0.314392, 1.591711, 1.591711, 0.000000, 538.05, 545.86, 543.55, 4.93
12.7, 0.12, 0.12, 0.12, 0.12, 0.314392, 1.997502, 0.660784, 0.314392, 0.314392, 0.314392, 1.372811, 0.314392, 0.509237, 0.509237, 0.000000, 543.62, 550.40, 546.88, 7.62
12.8, 0.12, 0.12, 0.12, 0.12, 0.314392, 0.314392, 0.994668, 0.314392, 0.314392, 0.314392, 24.081370, 0.314392, 1.591711, 1.591711, 0.000000, 548.86, 554.75, 550.78, 4.35
12.9, 0.12, 0.12, 0.12, 0.12, 0.314392, 4.097977, 30.928831, 0.314392, 6.974858, 6.100012, 1.050494, 0.314392, 1.591711, 1.591711, 0.000000, 553.15, 560.38, 554.75, 4.80
13.0, 0.12, 0.12, 0.12, 0.12, 4.608179, 0.314392, 1.016291, 0.313053, 0.314392, 0.314392, 1.025899, 5.129733, 0.509237, 0.509237, 0.000000, 557.76, 564.80, 559.81, 3.20
13.1, 0.12, 0.12, 0.12, 0.12, 0.314392, 4.162348, 0.652124, 4.587357, 0.314392, 0.314392, 25.872239, 0.314392, 1.591711, 1.591711, 0.000000, 561.41, 569.28, 563.33, 6.08
13.2, 0.12, 0.12, 0.12, 0.12, 0.314392, 0.314392, 30.433525, 0.314392, 0.314392, 0.314392, 1.335803, 0.314392, 1.591711, 1.591711, 0.000000, 565.50, 574.66, 567.49, 7.17
13.3, 0.12, 0.12, 0.12, 0.12, 0.314392, 0.314392, 2.156082, 7.174572, 0.314392, 0.314392, 0.699533, 0.314392, 1.591711, 1.591711, 0.000000, 568.96, 578.82, 572.29, 5.38
13.4, 0.13, 0.12, 0.12, 0.12, 0.314392, 0.961707, 0.652124, 0.314392, 6.467205, 0.314392, 20.402845, 0.314392, 1.380375, 1.591711, 0.000000, 574.14, 583.81, 575.87, 6.59
13.5, 0.13, 0.13, 0.12, 0.12, 0.314392, 0.314392, 1.324584, 0.314392, 0.314392, 0.314392, 16.504684, 0.314392, 0.509237, 0.509237, 0.000000, 578.18, 587.65, 581.38, 1.86
13.6, 0.13, 0.13, 0.13, 0.12, 0.314392, 6.129750, 0.669443, 2.322857, 4.829389, 7.252857, 1.016057, 0.314392, 1.591711, 1.591711, 0.000000, 582.02, 591.68, 585.15, 7.49
13.7, 0.13, 0.13, 0.13, 0.13, 0.314392, 0.314392, 0.982433, 0.314392, 0.314392, 0.314392, 1.024939, 0.314392, 1.591711, 1.591711, 0.000000, 586.62, 596.03, 589.70, 4.93
13.8, 0.13, 0.13, 0.13, 0.13, 0.314392, 0.314392, 1.235719, 0.314392, 0.314392, 3.826881, 0.660784, 5.770062, 1.591711, 1.591711, 0.000000, 591.81, 600.06, 594.18, 6.59
13.9, 0.13, 0.13, 0.13, 0.13, 5.233879, 0.314392, 35.353175, 1.525424, 0.314392, 0.314392, 1.362227, 0.314392, 1.050474, 1.050474, 0.000000, 595.97, 603.97, 599.81, 3.97
14.0, 0.13, 0.13, 0.13, 0.13, 0.314392, 0.314392, 0.998928, 0.314392, 0.314392, 2.952834, 34.075730, 0.314392, 1.591711, 1.591711, 0.000000, 600.38, 608.26, 603.97, 6.66
14.1, 0.13, 0.13, 0.13, 0.13, 0.314392, 0.314392, 3.005302, 6.693244, 0.314392, 0.314392, 1.196887, 0.314392, 1.050474, 0.731604, 0.000000, 604.67, 612.42, 608.77, 2.43
14.2, 0.14, 0.13, 0.13, 0.13, 0.314392, 0.929880, 0.660784, 0.314392, 0.314392, 0.314392, 0.998928, 0.314392, 1.591711, 1.591711, 0.000000, 609.22, 616.70, 612.16, 8.26
14.3, 0.14, 0.14, 0.13, 0.13, 0.314392, 0.314392, 1.023670, 0.314392, 0.314392, 0.314392, 2.008333, 7.027180, 1.591711, 1.591711, 0.000000, 613.89, 621.38, 615.94, 6.59
14.4, 0.14, 0.14, 0.14, 0.13, 0.314392, 0.314392, 1.345511, 0.314392, 0.314392, 0.314392, 1.345320, 0.490294, 1.591711, 1.591711, 0.000000, 618.82, 626.05, 620.61, 6.08
14.5, 0.14, 0.14, 0.14, 0.14, 0.314392, 5.844470, 0.660784, 2.369891, 0.314392, 0.314392, 1.015423, 0.314392, 1.591711, 1.591711, 0.000000, 621.89, 629.25, 623.81, 8.19
14.6, 0.14, 0.14, 0.14, 0.14, 2.942404, 0.314392, 1.007175, 0.314392, 0.314392, 0.314392, 0.660784, 0.313892, 1.591711, 1.254794, 0.000000, 626.24, 634.43, 629.82, 4.29
14.7, 0.14, 0.14, 0.14, 0.14, 0.314392, 0.314392, 1.369678, 0.312648, 0.309405, 0.314392, 1.007175, 5.162156, 1.591711, 1.591711, 0.000000, 631.36, 637.63, 633.73, 6.14
14.8, 0.14, 0.14, 0.14, 0.14, 0.314392, 0.314392, 2.557863, 2.191440, 0.314392, 0.314392, 1.007175, 0.314392, 0.509237, 0.509237, 0.000000, 636.03, 642.43, 638.78, 3.39
14.9, 0.14, 0.14, 0.14, 0.14, 0.314392, 0.314392, 1.007175, 0.314392, 0.314392, 0.314392, 0.704629, 0.314392, 1.591711, 1.589449, 0.000000, 640.00, 646.59, 642.43, 5.82
15.0, 0.14, 0.14, 0.14, 0.14, 0.314392, 0.314392, 9.929284, 0.314392, 0.309461, 0.314392, 0.314392, 2.931951, 1.591711, 1.591711, 0.000000, 644.42, 651.07, 646.78, 4.54
15.1, 0.14, 0.14, 0.14, 0.14, 6.836148, 5.265103, 0.653086, 0.314392, 0.314392, 0.314392, 2.658958, 0.314392, 0.509237, 0.509237, 0.000000, 650.11, 655.36, 650.50, 5.25
15.2, 0.14, 0.14, 0.14, 0.14, 0.314392, 0.314392, 1.007175, 3.791840, 0.314392, 0.314392, 6.995163, 0.314392, 1.591711, 1.587481, 0.000000, 654.34, 659.84, 654.21, 7.36
15.3, 0.14, 0.14, 0.14, 0.14, 0.314392, 0.314392, 7.616312, 0.314392, 6.611525, 0.314392, 0.660784, 0.314392, 0.509237, 0.509237, 0.000000, 658.56, 664.51, 659.14, 3.33
15.4, 0.15, 0.14, 0.14, 0.14, 0.314392, 4.164308, 0.314392, 3.564906, 0.314392, 0.314392, 8.061049, 0.314392, 1.591711, 1.591711, 0.000000, 663.23, 669.18, 662.91, 7.36
15.5, 0.15, 0.15, 0.14, 0.14, 0.314392, 0.314188, 1.127966, 0.314392, 0.314392, 0.314392, 5.761232, 0.314392, 1.591711, 1.591711, 0.000000, 667.46, 673.34, 666.88, 9.86
15.6, 0.15, 0.15, 0.15, 0.14, 0.314392, 0.314392, 12.402354, 0.314392, 0.929114, 3.731528, 0.668481, 0.314392, 0.509237, 0.509237, 0.000000, 672.90, 677.76, 672.32, 2.05
15.7, 0.15, 0.15, 0.15, 0.15, 0.314392, 4.101509, 2.802074, 0.314392, 0.314392, 0.314392, 12.163951, 0.314392, 1.045062, 0.509237, 0.000000, 676.99, 682.18, 675.84, 9.98
15.8, 0.15, 0.15, 0.15, 0.15, 0.314392, 0.314392, 0.675844, 0.314392, 6.506356, 0.314392, 0.322089, 0.314392, 1.591711, 1.591711, 0.000000, 681.66, 686.40, 679.49, 7.55
15.9, 0.15, 0.15, 0.15, 0.15, 0.314392, 0.314392, 1.007175, 0.314392, 0.314392, 2.023318, 0.670437, 0.314392, 1.591711, 1.591711, 0.000000, 685.82, 691.26, 685.82, 2.37
16.0, 0.15, 0.15, 0.15, 0.15, 0.314392, 0.314392, 2.816895, 0.314392, 5.663789, 0.314392, 5.541934, 0.314392, 1.591711, 1.591711, 0.000000, 690.94, 695.62, 690.30, 3.65
16.1, 0.15, 0.15, 0.15, 0.15, 0.314392, 0.314392, 11.729837, 0.314392, 0.314392, 0.314392, 8.119908, 0.314392, 1.591711, 1.591711, 0.000000, 695.81, 699.33, 694.53, 6.21
16.2, 0.16, 0.15, 0.15, 0.15, 5.820425, 0.314392, 1.432967, 0.314392, 0.314392, 5.254390, 0.315931, 3.291441, 1.591711, 1.591711, 0.000000, 699.26, 704.00, 700.35, 5.18
16.3, 0.16, 0.16, 0.15, 0.15, 0.314392, 2.343503, 3.319945, 0.314392, 0.314392, 0.314392, 1.360937, 0.314392, 0.509237, 0.509237, 0.000000, 703.04, 708.22, 704.32, 3.58
16.4, 0.16, 0.16, 0.16, 0.15, 0.314392, 0.314392, 13.140252, 7.945802, 0.314392, 0.314392, 1.368307, 0.314392, 1.591711, 1.591711, 0.000000, 708.03, 713.22, 708.10, 8.06
16.5, 0.16, 0.16, 0.16, 0.16, 5.878123, 2.231535, 0.668000, 0.314392, 0.314392, 0.907388, 3.411256, 0.314392, 1.591711, 1.591711, 0.000000, 711.04, 717.44, 713.02, 6.46
16.6, 0.16, 0.16, 0.16, 0.16, 0.314392, 0.314392, 1.593025, 5.570087, 0.314392, 0.310355, 11.987243, 5.162451, 0.509237, 0.509237, 0.000000, 715.97, 721.66, 718.46, 5.12
16.7, 0.16, 0.16, 0.16, 0.16, 0.314392, 0.314392, 6.927466, 0.314392, 0.438114, 4.874097, 1.014392, 0.314392, 1.591711, 1.591711, 0.000000, 720.32, 725.57, 722.56, 6.08
16.8, 0.16, 0.16, 0.16, 0.16, 0.314392, 0.314392, 14.739837, 0.314392, 0.314392, 0.314392, 2.934957, 0.314392, 1.591711, 1.591711, 0.000000, 725.31, 730.69, 726.21, 8.38
16.9, 0.16, 0.16, 0.16, 0.16, 0.314392, 3.214944, 2.490592, 0.314392, 0.314392, 0.314392, 15.442255, 0.314392, 1.591711, 1.591711, 0.000000, 728.90, 734.40, 730.75, 7.36
17.0, 0.16, 0.16, 0.16, 0.16, 0.314392, 0.314392, 14.386736, 0.314392, 8.252355, 3.487290, 0.667853, 8.435477, 0.509237, 0.509237, 0.000000, 733.25, 738.24, 736.51, 6.98
17.1, 0.16, 0.16, 0.16, 0.16, 0.314392, 0.314392, 17.476443, 8.476303, 0.314392, 0.314392, 1.367705, 0.314392, 1.050474, 0.651157, 0.000000, 737.73, 743.62, 740.03, 4.48
17.2, 0.16, 0.16, 0.16, 0.16, 4.640693, 0.314392, 0.660784, 0.314392, 0.314392, 0.314392, 8.444601, 0.314392, 1.591711, 1.591711, 0.000000, 742.78, 748.67, 742.59, 8.26
17.3, 0.16, 0.16, 0.16, 0.16, 0.314392, 0.314392, 0.872049, 0.314392, 0.314392, 0.314392, 13.371277, 7.632056, 1.591711, 1.591277, 0.000000, 747.46, 752.96, 746.69, 8.96
17.4, 0.17, 0.16, 0.16, 0.16, 0.314392, 0.314392, 20.329354, 0.314392, 6.702131, 0.314392, 1.030424, 0.314392, 1.591711, 1.591711, 0.000000, 751.87, 756.61, 751.49, 7.23
17.5, 0.17, 0.17, 0.16, 0.16, 0.314392, 0.314392, 17.170110, 0.310134, 0.314392, 0.314392, 12.182677, 0.314392, 1.591711, 1.591711, 0.000000, 757.12, 760.51, 756.61, 4.10
17.6, 0.17, 0.17, 0.17, 0.16, 0.314392, 5.152333, 2.401115, 0.314392, 0.314392, 0.314392, 10.109102, 0.314392, 0.509237, 0.509237, 0.000000, 761.47, 765.18, 761.92, 3.78
17.7, 0.17, 0.17, 0.17, 0.17, 0.314392, 0.314392, 20.899616, 0.314392, 0.314392, 0.314392, 7.958497, 2.495581, 1.591711, 1.591711, 0.000000, 765.31, 768.90, 765.76, 9.28
17.8, 0.17, 0.17, 0.17, 0.17, 0.314392, 0.314392, 19.482449, 0.314392, 0.989759, 0.314392, 15.540673, 0.314392, 1.591711, 1.591711, 0.000000, 770.24, 773.70, 770.50, 6.21
17.9, 0.17, 0.17, 0.17, 0.17, 0.314392, 0.314392, 7.888533, 0.314392, 0.314392, 0.314392, 17.942298, 5.580022, 1.591711, 1.591711, 0.000000, 773.63, 777.54, 774.46, 9.28
18.0, 0.17, 0.17, 0.17, 0.17, 0.314392, 0.314392, 21.648304, 0.314392, 7.491791, 4.277462, 0.995847, 0.314392, 1.591711, 1.591711, 0.000000, 778.43, 782.34, 778.50, 7.10
18.1, 0.17, 0.17, 0.17, 0.17, 0.314392, 0.314392, 20.709088, 1.038171, 0.314392, 0.314392, 10.777747, 0.439471, 0.509237, 0.509237, 0.000000, 783.10, 786.94, 783.23, 7.49
18.2, 0.18, 0.17, 0.17, 0.17, 0.314392, 0.314392, 8.724773, 0.314392, 0.314392, 0.314392, 20.032571, 0.314392, 0.509237, 0.509237, 0.000000, 787.84, 791.36, 788.74, 7.36
18.3, 0.18, 0.18, 0.17, 0.17, 0.314392, 0.314392, 20.390123, 0.314392, 3.690896, 0.310948, 4.937187, 0.314392, 0.509237, 0.509237, 0.000000, 791.74, 795.39, 792.38, 7.49
18.4, 0.18, 0.18, 0.18, 0.17, 0.314392, 0.314392, 20.420684, 5.386084, 0.314392, 5.689026, 16.412948, 0.314392, 1.591711, 1.591711, 0.000000, 796.42, 800.45, 795.84, 8.90
18.5, 0.18, 0.18, 0.18, 0.18, 5.026096, 0.314392, 8.478753, 0.314392, 0.314392, 0.314392, 22.208047, 0.314392, 1.591711, 1.591711, 0.000000, 801.41, 805.25, 800.90, 5.89
18.6, 0.18, 0.18, 0.18, 0.18, 0.314392, 1.375765, 24.982616, 4.291535, 0.314392, 8.708422, 0.314392, 5.947633, 1.591711, 1.591711, 0.000000, 805.25, 808.51, 804.35, 10.18
18.7, 0.18, 0.18, 0.18, 0.18, 0.314392, 0.314392, 18.611928, 0.314392, 8.083521, 0.314392, 4.764777, 0.314392, 1.591711, 1.591711, 0.000000, 809.22, 812.03, 807.23, 11.78
18.8, 0.18, 0.18, 0.18, 0.18, 0.314392, 1.996637, 20.887937, 0.314392, 0.314392, 0.314392, 25.888030, 0.314392, 1.591711, 1.591711, 0.000000, 813.57, 816.96, 813.25, 8.45
18.9, 0.18, 0.18, 0.18, 0.18, 5.453776, 0.314392, 25.122988, 8.789461, 0.314392, 0.314392, 16.545295, 0.314392, 1.591711, 1.591711, 0.000000, 818.11, 821.12, 818.05, 7.04
19.0, 0.18, 0.18, 0.18, 0.18, 0.314392, 0.314392, 16.291528, 0.314392, 6.022810, 6.777283, 13.811745, 6.742323, 0.509237, 0.509237, 0.000000, 822.40, 825.79, 823.04, 5.18
19.1, 0.18, 0.18, 0.18, 0.18, 0.314392, 7.578462, 21.346690, 1.043100, 0.314392, 0.314392, 19.143686, 0.314392, 0.509237, 0.509237, 0.000000, 826.62, 830.02, 827.71, 4.29
19.2, 0.18, 0.18, 0.18, 0.18, 0.314392, 0.314392, 27.631806, 0.314392, 0.311904, 0.314392, 22.642988, 0.314392, 0.509237, 0.509237, 0.000000, 831.04, 834.62, 832.58, 2.62
19.3, 0.18, 0.18, 0.18, 0.18, 0.314392, 0.341946, 28.794633, 0.314392, 0.314392, 0.314392, 30.850711, 0.314392, 0.509237, 0.509237, 0.000000, 834.82, 838.98, 836.74, 8.77
19.4, 0.19, 0.18, 0.18, 0.18, 0.314392, 0.314392, 30.863485, 5.973161, 0.314392, 0.314392, 25.499635, 0.314392, 1.591711, 1.591711, 0.000000, 838.91, 844.03, 840.77, 8.00
19.5, 0.19, 0.19, 0.18, 0.18, 0.314392, 0.314392, 22.660460, 0.314392, 7.030665, 9.606768, 11.867465, 2.195818, 1.050474, 1.050474, 0.000000, 843.46, 847.42, 843.97, 12.42
19.6, 0.19, 0.19, 0.19, 0.18, 0.314392, 4.729491, 28.564550, 0.314392, 0.310800, 0.314392, 29.421339, 0.314392, 1.591711, 1.591711, 0.000000, 847.81, 852.99, 848.70, 10.24
19.7, 0.19, 0.19, 0.19, 0.19, 9.967051, 0.314392, 20.339422, 9.089411, 0.314392, 7.400088, 20.575922, 0.314392, 1.591711, 1.591711, 0.000000, 851.90, 857.47, 852.93, 6.91
19.8, 0.19, 0.19, 0.19, 0.19, 0.314392, 0.314392, 21.995683, 0.314392, 6.342624, 0.314392, 26.049118, 0.314392, 1.591711, 1.591711, 0.000000, 857.54, 861.38, 856.58, 9.54
19.9, 0.19, 0.19, 0.19, 0.19, 0.314392, 0.314392, 34.751423, 1.935254, 0.314392, 0.314392, 27.356323, 0.314392, 1.591711, 1.591711, 0.000000, 861.63, 865.28, 861.31, 9.54
20.0, 0.19, 0.19, 0.19, 0.19, 0.314392, 0.314392, 26.334181, 0.314392, 1.572716, 0.314392, 31.151107, 0.314392, 1.591711, 1.587413, 0.000000, 865.34, 868.42, 865.92, 10.82
20.1, 0.19, 0.19, 0.19, 0.19, 0.314392, 0.314392, 37.561547, 0.314392, 0.314392, 0.314392, 31.845368, 0.314392, 1.591711, 1.591711, 0.000000, 870.02, 873.15, 870.59, 9.60
20.2, 0.19, 0.19, 0.19, 0.19, 9.696450, 0.314392, 20.957459, 4.577928, 0.314392, 4.809834, 26.562639, 0.314392, 1.591711, 1.591711, 0.000000, 874.75, 876.67, 875.20, 9.66
20.3, 0.19, 0.19, 0.19, 0.19, 0.314392, 0.314392, 31.515414, 0.314392, 1.458828, 0.314392, 34.702603, 8.881528, 1.591711, 1.591711, 0.000000, 879.36, 881.28, 880.19, 8.45
20.4, 0.19, 0.19, 0.19, 0.19, 0.314392, 0.314392, 35.166348, 0.312829, 0.314392, 0.314392, 18.485217, 0.314392, 1.050474, 0.892199, 0.000000, 882.69, 884.54, 884.86, 10.18
20.5, 0.19, 0.19, 0.19, 0.19, 0.314392, 0.314392, 33.819384, 0.314392, 4.132432, 7.362003, 27.871056, 0.314392, 1.591711, 1.591711, 0.000000, 887.42, 889.79, 887.62, 10.56
20.6, 0.20, 0.19, 0.19, 0.19, 0.314392, 0.314392, 37.651932, 0.314392, 0.314392, 0.314392, 30.929358, 7.282943, 0.509237, 0.509237, 0.000000, 891.58, 894.66, 892.48, 6.59
20.7, 0.20, 0.20, 0.19, 0.19, 0.314392, 0.314392, 30.475934, 10.811235, 0.314392, 0.314392, 0.926915, 9.015314, 1.050474, 1.050474, 0.000000, 896.45, 899.26, 897.54, 8.58
20.8, 0.20, 0.20, 0.20, 0.19, 0.314392, 0.314392, 26.035589, 0.314392, 0.314392, 0.314392, 55.250002, 10.169308, 1.591711, 1.591711, 0.000000, 901.06, 904.13, 901.76, 8.13
20.9, 0.20, 0.20, 0.20, 0.20, 8.377683, 0.314392, 28.851691, 5.725709, 0.314392, 0.314392, 19.556338, 0.314392, 1.591711, 1.591711, 0.000000, 905.22, 907.71, 905.15, 10.30
21.0, 0.20, 0.20, 0.20, 0.20, 0.314392, 0.314392, 23.812721, 0.314392, 5.148584, 8.594802, 27.686771, 0.314392, 1.591711, 1.591711, 0.000000, 909.70, 911.87, 911.23, 9.02
21.1, 0.20, 0.20, 0.20, 0.20, 2.212584, 0.314392, 40.833928, 0.314392, 0.314392, 0.314392, 29.895119, 0.314392, 1.591711, 1.591711, 0.000000, 914.37, 916.54, 916.10, 4.99
21.2, 0.20, 0.20, 0.20, 0.20, 0.314392, 0.314392, 35.067662, 0.314392, 3.822694, 0.314392, 32.369054, 0.314392, 0.671145, 0.509237, 0.000000, 918.59, 920.32, 921.66, 8.26
21.3, 0.20, 0.20, 0.20, 0.20, 8.745297, 8.550581, 13.301877, 0.314392, 0.314392, 0.314392, 40.039957, 0.314392, 1.591711, 1.591711, 0.000000, 922.24, 924.42, 924.16, 11.65
21.4, 0.21, 0.20, 0.20, 0.20, 0.314392, 0.314392, 48.572652, 0.314392, 0.314392, 0.314392, 28.255096, 0.314392, 0.509237, 0.509237, 0.000000, 927.74, 929.15, 928.83, 6.98
21.5, 0.21, 0.21, 0.20, 0.20, 11.391104, 10.447618, 11.717603, 1.511315, 0.314392, 0.314392, 11.436942, 0.314392, 1.591711, 1.591711, 0.000000, 932.48, 933.44, 933.70, 6.85
21.6, 0.21, 0.21, 0.21, 0.20, 0.314392, 0.314392, 43.519557, 0.314392, 0.314392, 0.314392, 0.660784, 8.788080, 1.591711, 1.591711, 0.000000, 937.28, 937.86, 938.24, 10.30
21.7, 0.21, 0.21, 0.21, 0.21, 0.314392, 0.314392, 39.548812, 0.310312, 0.314392, 0.314392, 6.572561, 1.748286, 1.050474, 1.050474, 0.000000, 939.97, 941.50, 942.27, 13.82
21.8, 0.21, 0.21, 0.21, 0.21, 0.314392, 0.314392, 37.403673, 0.314392, 0.314392, 0.314392, 6.025369, 0.487588, 1.591711, 1.591711, 0.000000, 943.49, 946.37, 947.78, 10.43
21.9, 0.21, 0.21, 0.21, 0.21, 0.312073, 0.314392, 48.569404, 0.314392, 0.314392, 0.314392, 1.002081, 3.127015, 1.591711, 1.591711, 0.000000, 948.42, 950.91, 952.26, 10.50
22.0, 0.21, 0.21, 0.21, 0.21, 0.314392, 0.314392, 40.900174, 12.389696, 0.314392, 0.314392, 20.041475, 0.314392, 1.591711, 1.591711, 0.000000, 953.34, 955.07, 956.86, 10.82
22.1, 0.21, 0.21, 0.21, 0.21, 0.314392, 0.314392, 34.395229, 0.314392, 0.314392, 0.314392, 30.847041, 11.499136, 1.591711, 1.591711, 0.000000, 958.34, 959.30, 961.73, 10.88
22.2, 0.21, 0.21, 0.21, 0.21, 3.755293, 0.314392, 42.545157, 2.372448, 0.314392, 4.181839, 30.212253, 0.314392, 1.588211, 1.104261, 0.000000, 962.82, 963.46, 966.66, 8.00
22.3, 0.21, 0.21, 0.21, 0.21, 0.314392, 0.309482, 41.923296, 0.314392, 3.760479, 0.314392, 35.673742, 0.314392, 1.050474, 1.050474, 0.000000, 967.30, 968.83, 971.65, 7.36
22.4, 0.21, 0.21, 0.21, 0.21, 0.314392, 12.822656, 38.940621, 0.314392, 0.314392, 5.020980, 34.548520, 0.314392, 0.745020, 0.509237, 0.000000, 970.94, 973.06, 975.68, 9.73
22.5, 0.21, 0.21, 0.21, 0.21, 0.314392, 0.314392, 44.866702, 9.611365, 9.693648, 0.314392, 39.534922, 0.314392, 0.509237, 0.509237, 0.000000, 976.32, 978.56, 980.42, 4.86
22.6, 0.22, 0.21, 0.21, 0.21, 0.314392, 0.314392, 41.611847, 0.314392, 0.314392, 0.314392, 41.984702, 0.314392, 0.509237, 1.359517, 0.000000, 980.61, 981.95, 985.86, 6.21
22.7, 0.22, 0.22, 0.21, 0.21, 0.314392, 0.314392, 49.387473, 0.314392, 0.314392, 0.314392, 46.090722, 0.314392, 1.591711, 1.591711, 0.000000, 984.83, 986.56, 990.02, 7.68
22.8, 0.22, 0.22, 0.22, 0.21, 0.314392, 0.314392, 47.366355, 0.314392, 12.415007, 0.314392, 36.257786, 11.763063, 1.591711, 1.061112, 0.000000, 989.38, 991.04, 995.01, 4.61
22.9, 0.22, 0.22, 0.22, 0.22, 0.314392, 7.011310, 46.446785, 0.314392, 0.314392, 0.314392, 32.413011, 0.314392, 1.591711, 1.591711, 0.000000, 993.09, 994.24, 1000.32, 10.62
23.0, 0.22, 0.22, 0.22, 0.22, 0.314392, 0.314392, 44.906996, 9.706765, 9.732869, 12.937587, 29.527612, 0.314392, 1.591711, 1.591711, 0.000000, 997.89, 999.30, 1004.03, 11.78
23.1, 0.22, 0.22, 0.22, 0.22, 0.314392, 0.314392, 43.552268, 0.314392, 0.314392, 0.314392, 45.602757, 0.314392, 1.591711, 1.591711, 0.000000, 1002.75, 1004.61, 1008.96, 7.81
23.2, 0.22, 0.22, 0.22, 0.22, 9.496071, 0.314392, 42.762105, 1.463490, 0.314392, 0.314392, 19.434742, 10.584601, 1.591711, 1.591711, 0.000000, 1006.08, 1009.28, 1012.42, 11.14
23.3, 0.22, 0.22, 0.22, 0.22, 0.314392, 4.562413, 39.842039, 0.314392, 0.314392, 0.314392, 0.665464, 0.314392, 0.569109, 1.591711, 0.000000, 1011.14, 1014.21, 1017.28, 7.42
23.4, 0.23, 0.22, 0.22, 0.22, 2.958797, 0.314392, 58.782743, 2.429009, 0.314392, 6.241004, 15.030331, 10.091568, 1.591711, 1.445247, 0.000000, 1015.23, 1018.62, 1022.72, 8.45
23.5, 0.23, 0.23, 0.22, 0.22, 0.314392, 0.314392, 47.758662, 0.314392, 0.314392, 0.314392, 33.236988, 0.314392, 0.509237, 0.509237, 0.000000, 1020.67, 1022.02, 1028.29, 9.09
23.6, 0.23, 0.23, 0.23, 0.22, 0.314392, 0.314392, 58.919586, 0.314392, 13.507046, 8.690471, 35.286060, 0.314392, 0.509237, 0.509237, 0.000000, 1025.60, 1027.01, 1032.45, 6.34
23.7, 0.23, 0.23, 0.23, 0.23, 10.301392, 0.310801, 46.506557, 3.193348, 0.314392, 0.314392, 43.757078, 0.314392, 1.050474, 1.050474, 0.000000, 1029.31, 1031.10, 1037.95, 8.13
23.8, 0.23, 0.23, 0.23, 0.23, 0.314392, 0.314392, 52.700204, 0.314392, 5.695634, 0.314392, 48.130155, 0.314392, 1.247968, 1.050474, 0.000000, 1034.18, 1035.71, 1040.38, 7.62
