Time, Server1 (%), Server2 (%), Server3 (%), Server4 (%), Server1_LB (MB/s), Server2_LB (MB/s), Server3_LB (MB/s), Server4_LB (MB/s), PCIeChannel1 (MB/s), PCIeChannel2 (MB/s), PCIeChannel3 (MB/s), PCIeChannel4 (MB/s), JBOD1 rate (MB/s),  JBOD2 rate (MB/s), SSD rate (MB/s), JBOD1 (MB), JBOD2 (MB), SSD (MB), Cache (MB)
65.8, 2.35, 0.00, 0.00, 0.00, 23.458779, 0.037278, 0.037278, 0.037278, 0.037278, 0.034945, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 6341.31, 6342.66, 6324.42, 42.05
65.9, 2.35, 0.00, 0.00, 0.00, 5.323143, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.091711, 0.027536, 0.076247, 0.076247, 0.000000, 6353.34, 6356.22, 6337.47, 3.46
66.0, 2.36, 0.00, 0.00, 0.00, 0.037278, 0.037278, 18.275175, 0.027536, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6361.34, 6364.22, 6350.53, 13.12
66.1, 2.36, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 20.946844, 0.037278, 0.037278, 0.037278, 0.184495, 0.184495, 0.000000, 6365.95, 6369.28, 6350.53, 42.24
66.2, 2.37, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 6378.05, 6381.63, 6364.93, 42.30
66.3, 2.37, 0.00, 0.00, 0.00, 21.367138, 0.037278, 0.037278, 0.035361, 0.037278, 0.037278, 0.749441, 0.027536, 0.076247, 0.076247, 0.000000, 6391.42, 6394.43, 6377.66, 3.46
66.4, 2.37, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.358667, 0.027536, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6398.59, 6401.60, 6391.23, 14.53
66.5, 2.38, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 21.732966, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 6404.10, 6407.17, 6391.23, 42.50
66.6, 2.38, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.291119, 0.292742, 0.000000, 6417.15, 6421.25, 6403.20, 3.46
66.7, 2.39, 0.00, 0.00, 0.00, 22.464414, 0.034035, 0.037278, 0.037278, 0.037278, 0.037278, 1.429702, 0.027536, 0.076247, 0.076247, 0.000000, 6430.46, 6433.73, 6416.58, 3.46
66.8, 2.39, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.702579, 0.027536, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6435.97, 6439.23, 6429.57, 18.69
66.9, 2.39, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 22.563868, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 6442.88, 6447.55, 6429.57, 42.75
67.0, 2.40, 0.00, 0.00, 0.00, 0.032708, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.032363, 0.076247, 0.124832, 0.000000, 6456.06, 6460.03, 6443.26, 3.46
67.1, 2.40, 0.00, 0.00, 0.00, 23.638966, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 2.111235, 0.027536, 0.076247, 0.076247, 0.000000, 6468.48, 6473.54, 6456.77, 3.46
67.2, 2.41, 0.00, 0.00, 0.00, 0.037278, 0.037278, 1.037415, 0.027536, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6471.55, 6476.61, 6469.50, 24.06
67.3, 2.41, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 23.360865, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 6481.60, 6487.17, 6469.50, 43.01
67.4, 2.41, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6494.14, 6500.35, 6483.39, 3.46
67.5, 2.42, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.495859, 0.027536, 0.037278, 0.037278, 2.761446, 0.027536, 0.076247, 0.076247, 0.000000, 6504.96, 6511.17, 6495.87, 9.02
67.6, 2.42, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6507.46, 6514.24, 6495.87, 43.20
67.7, 2.43, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 24.209187, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 6520.06, 6528.00, 6509.31, 43.26
67.8, 2.43, 0.00, 0.00, 0.00, 0.037278, 0.037278, 1.135191, 0.027536, 0.033712, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6533.31, 6542.14, 6521.79, 3.46
67.9, 2.43, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 3.449997, 0.027536, 0.076247, 0.076247, 0.000000, 6540.35, 6549.18, 6535.68, 15.42
68.0, 2.44, 0.00, 0.00, 0.00, 0.187448, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 6546.43, 6555.07, 6535.68, 43.46
68.1, 2.44, 0.00, 0.00, 0.00, 0.037278, 0.037278, 1.694765, 0.027536, 0.032373, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 6561.79, 6567.17, 6548.29, 3.46
68.2, 2.44, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 2.156847, 0.027536, 0.076247, 0.076247, 0.000000, 6574.53, 6580.10, 6562.69, 3.52
68.3, 2.44, 0.00, 0.00, 0.00, 0.417230, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6577.02, 6582.59, 6576.45, 24.90
68.4, 2.45, 0.00, 0.00, 0.00, 0.037278, 0.037278, 1.772531, 0.027536, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 6588.54, 6592.45, 6576.45, 43.71
68.5, 2.45, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 2.719438, 0.027536, 0.076247, 0.076247, 0.000000, 6602.05, 6606.02, 6589.63, 3.52
68.6, 2.46, 0.00, 0.00, 0.00, 0.753702, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6610.82, 6614.78, 6603.84, 12.10
68.7, 2.46, 0.00, 0.00, 0.00, 0.037278, 0.037278, 2.004096, 0.027536, 0.037278, 0.037278, 0.037278, 0.037278, 0.194029, 0.184495, 0.000000, 6615.30, 6618.88, 6603.84, 43.90
68.8, 2.46, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 3.400489, 0.027536, 0.292742, 0.292742, 0.000000, 6629.18, 6632.32, 6616.96, 3.52
68.9, 2.47, 0.00, 0.00, 0.00, 1.202480, 0.037278, 0.037278, 0.032427, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6643.01, 6644.86, 6631.10, 3.52
69.0, 2.47, 0.00, 0.00, 0.00, 0.037278, 0.037278, 2.241762, 0.027536, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6646.14, 6648.00, 6643.71, 25.22
69.1, 2.48, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 4.084861, 0.027536, 0.292742, 0.292742, 0.000000, 6656.38, 6659.46, 6643.71, 44.16
69.2, 2.48, 0.00, 0.00, 0.00, 1.652035, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6670.53, 6672.77, 6656.96, 3.52
69.3, 2.48, 0.00, 0.00, 0.00, 0.037278, 0.037278, 2.472270, 0.032407, 0.037278, 0.032434, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6679.10, 6681.34, 6670.02, 14.08
69.4, 2.49, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 4.553880, 0.027536, 0.292742, 0.292742, 0.000000, 6685.50, 6685.50, 6670.02, 44.35
69.5, 2.49, 0.00, 0.00, 0.00, 1.952196, 0.035120, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 6700.10, 6699.07, 6682.75, 3.52
69.6, 2.50, 0.00, 0.00, 0.00, 0.037278, 0.037278, 2.631947, 0.027536, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6713.54, 6712.38, 6696.96, 3.52
69.7, 2.50, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 5.272436, 0.032407, 0.076247, 0.076247, 0.000000, 6715.07, 6713.92, 6710.27, 28.16
69.8, 2.50, 0.00, 0.00, 0.00, 2.412937, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.291119, 0.292742, 0.000000, 6727.04, 6726.59, 6710.27, 44.61
69.9, 2.51, 0.00, 0.00, 0.00, 0.037278, 0.037278, 2.900025, 0.029160, 0.036697, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6740.35, 6740.80, 6723.90, 3.52
70.0, 2.51, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 5.921457, 0.032407, 0.076247, 0.076247, 0.000000, 6746.37, 6746.82, 6737.98, 18.62
70.1, 2.52, 0.00, 0.00, 0.00, 2.863584, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 6753.41, 6754.88, 6737.98, 44.80
70.2, 2.52, 0.00, 0.00, 0.00, 0.037278, 0.037278, 3.098900, 0.028077, 0.037278, 0.037278, 0.035910, 0.037278, 0.076247, 0.076247, 0.000000, 6767.36, 6767.68, 6752.58, 3.52
70.3, 2.52, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 6.619182, 0.032407, 0.076247, 0.076247, 0.000000, 6777.60, 6777.92, 6766.27, 10.75
70.4, 2.53, 0.00, 0.00, 0.00, 3.322389, 0.037278, 0.037278, 0.032861, 0.185034, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6781.06, 6781.70, 6766.27, 44.99
70.5, 2.53, 0.00, 0.00, 0.00, 0.037278, 0.037278, 3.341450, 0.028077, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 6794.30, 6797.31, 6778.94, 3.52
70.6, 2.53, 0.00, 0.00, 0.00, 0.037278, 0.034186, 0.037278, 0.037278, 0.037278, 0.037278, 7.167452, 0.027536, 0.076247, 0.076247, 0.000000, 6808.32, 6810.82, 6793.02, 3.52
70.7, 2.53, 0.00, 0.00, 0.00, 3.785189, 0.034567, 0.037278, 0.037278, 0.411839, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6809.54, 6812.03, 6807.42, 28.35
70.8, 2.54, 0.00, 0.00, 0.00, 0.037278, 0.037278, 3.578513, 0.027536, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 6822.34, 6824.00, 6807.42, 45.25
70.9, 2.54, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 7.655763, 0.027536, 0.076247, 0.076247, 0.000000, 6836.16, 6838.53, 6820.80, 3.58
71.0, 2.55, 0.00, 0.00, 0.00, 4.241644, 0.037278, 0.037278, 0.037278, 0.634944, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6840.70, 6843.07, 6834.05, 23.04
71.1, 2.55, 0.00, 0.00, 0.00, 0.037278, 0.037278, 3.825959, 0.027536, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 6849.66, 6853.57, 6834.05, 45.44
71.2, 2.55, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 8.136260, 0.027536, 0.076247, 0.076247, 0.000000, 6865.02, 6867.78, 6846.40, 3.58
71.3, 2.56, 0.00, 0.00, 0.00, 4.708953, 0.037278, 0.037278, 0.035655, 0.859830, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6872.64, 6875.39, 6859.58, 17.15
71.4, 2.56, 0.00, 0.00, 0.00, 0.037278, 0.037278, 4.062909, 0.027536, 0.037278, 0.037278, 0.037278, 0.036372, 0.292742, 0.292742, 0.000000, 6879.94, 6881.66, 6859.58, 45.63
71.5, 2.57, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 8.650965, 0.032407, 0.076247, 0.076247, 0.000000, 6893.06, 6895.55, 6874.69, 3.58
71.6, 2.57, 0.00, 0.00, 0.00, 5.173665, 0.037278, 0.037278, 0.037278, 1.081271, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6903.30, 6905.79, 6889.34, 10.62
71.7, 2.57, 0.00, 0.00, 0.00, 0.037278, 0.037278, 4.336765, 0.032407, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 6907.46, 6908.67, 6889.34, 45.82
71.8, 2.58, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 9.094344, 0.027536, 0.292742, 0.292742, 0.000000, 6920.64, 6923.84, 6903.30, 3.58
71.9, 2.58, 0.00, 0.00, 0.00, 5.635175, 0.037278, 0.037278, 0.037278, 1.315127, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6933.18, 6936.38, 6919.23, 4.93
72.0, 2.59, 0.00, 0.00, 0.00, 0.037278, 0.037278, 4.540441, 0.027536, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6934.14, 6936.77, 6919.23, 46.02
72.1, 2.59, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 9.580492, 0.027536, 0.292742, 0.292742, 0.000000, 6948.16, 6950.21, 6934.27, 3.58
72.2, 2.59, 0.00, 0.00, 0.00, 6.110619, 0.037278, 0.032402, 0.037278, 1.541778, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6962.62, 6964.67, 6946.30, 5.18
72.3, 2.60, 0.00, 0.00, 0.00, 0.037278, 0.037278, 4.790418, 0.027536, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6963.97, 6965.95, 6960.00, 31.49
72.4, 2.60, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 10.080314, 0.027536, 0.292742, 0.292742, 0.000000, 6977.98, 6979.84, 6960.00, 46.27
72.5, 2.60, 0.00, 0.00, 0.00, 6.586017, 0.037278, 0.037278, 0.037278, 1.770888, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6992.70, 6993.02, 6974.85, 3.58
72.6, 2.61, 0.00, 0.00, 0.00, 0.037278, 0.037278, 5.036616, 0.027536, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 6994.69, 6995.01, 6990.02, 27.26
72.7, 2.61, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 10.605065, 0.032407, 0.292742, 0.292742, 0.000000, 7005.95, 7007.42, 6990.02, 46.46
72.8, 2.62, 0.00, 0.00, 0.00, 7.058300, 0.037278, 0.037278, 0.037278, 1.994811, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7019.97, 7021.50, 7004.86, 3.58
72.9, 2.62, 0.00, 0.00, 0.00, 0.037278, 0.037278, 5.315782, 0.032407, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7022.98, 7024.51, 7018.75, 26.69
73.0, 2.62, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 11.057051, 0.032407, 0.291119, 0.292742, 0.000000, 7035.14, 7035.46, 7018.75, 46.66
73.1, 2.63, 0.00, 0.00, 0.00, 7.526437, 0.032346, 0.037278, 0.037278, 2.228739, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7049.34, 7049.73, 7033.41, 3.58
73.2, 2.63, 0.00, 0.00, 0.00, 0.037278, 0.037278, 5.528855, 0.032407, 0.037278, 0.035351, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7052.93, 7053.31, 7046.66, 26.37
73.3, 2.64, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 11.443226, 0.027536, 0.292742, 0.292742, 0.000000, 7063.81, 7065.22, 7046.66, 46.85
73.4, 2.64, 0.00, 0.00, 0.00, 7.968573, 0.037278, 0.037278, 0.037278, 2.394346, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7077.44, 7080.51, 7061.06, 3.58
73.5, 2.64, 0.00, 0.00, 0.00, 0.037278, 0.037278, 5.701465, 0.027536, 0.037278, 0.034806, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7081.28, 7084.35, 7075.97, 24.38
73.6, 2.65, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 11.908381, 0.027536, 0.292742, 0.292742, 0.000000, 7091.65, 7094.78, 7075.97, 47.04
73.7, 2.65, 0.00, 0.00, 0.00, 8.349345, 0.037278, 0.037278, 0.037278, 2.626200, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7107.71, 7108.80, 7089.41, 3.58
73.8, 2.66, 0.00, 0.00, 0.00, 0.037278, 0.037278, 5.955567, 0.027536, 0.037278, 0.037278, 0.033701, 0.037278, 0.076247, 0.076247, 0.000000, 7111.36, 7112.45, 7104.06, 25.22
73.9, 2.66, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 12.438239, 0.027536, 0.292742, 0.292742, 0.000000, 7121.54, 7123.90, 7104.06, 47.23
74.0, 2.66, 0.00, 0.00, 0.00, 8.862544, 0.037278, 0.037278, 0.037278, 2.859263, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7135.42, 7138.94, 7118.85, 3.58
74.1, 2.67, 0.00, 0.00, 0.00, 0.037278, 0.037278, 6.196153, 0.027536, 0.037278, 0.037278, 0.037278, 0.036591, 0.076247, 0.076247, 0.000000, 7138.50, 7142.02, 7134.02, 26.05
74.2, 2.67, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 12.896056, 0.027536, 0.292742, 0.292742, 0.000000, 7150.14, 7152.83, 7134.02, 47.42
74.3, 2.68, 0.00, 0.00, 0.00, 9.310128, 0.037278, 0.035649, 0.037278, 3.096442, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7164.99, 7167.30, 7148.61, 3.58
74.4, 2.68, 0.00, 0.00, 0.00, 0.037278, 0.037278, 6.448839, 0.027536, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7167.10, 7169.41, 7162.50, 29.44
74.5, 2.68, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 13.416063, 0.027536, 0.292742, 0.292742, 0.000000, 7179.90, 7182.46, 7162.50, 47.62
74.6, 2.69, 0.00, 0.00, 0.00, 9.802102, 0.037278, 0.037278, 0.037278, 3.260601, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7195.52, 7196.67, 7176.77, 3.58
74.7, 2.69, 0.00, 0.00, 0.00, 0.037278, 0.037278, 6.705806, 0.027536, 0.037278, 0.032328, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7196.29, 7197.44, 7191.94, 31.04
74.8, 2.69, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 13.798838, 0.027536, 0.292742, 0.292742, 0.000000, 7210.37, 7210.82, 7191.94, 3.58
74.9, 2.69, 0.00, 0.00, 0.00, 10.175372, 0.032402, 0.037278, 0.037278, 3.496305, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7225.22, 7225.47, 7206.46, 3.84
75.0, 2.70, 0.00, 0.00, 0.00, 0.037278, 0.037278, 6.882369, 0.027536, 0.037278, 0.033264, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7225.41, 7225.47, 7206.46, 47.94
75.1, 2.70, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 14.267853, 0.027536, 0.291119, 0.292742, 0.000000, 7240.64, 7240.06, 7220.93, 3.71
75.2, 2.70, 0.00, 0.00, 0.00, 10.627425, 0.035108, 0.037278, 0.037278, 3.736367, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7253.63, 7253.06, 7236.03, 6.98
75.3, 2.71, 0.00, 0.00, 0.00, 0.037278, 0.037278, 7.137054, 0.027536, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7254.53, 7255.42, 7236.03, 48.13
75.4, 2.71, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 14.781914, 0.027536, 0.076247, 0.076247, 0.000000, 7269.06, 7271.74, 7249.66, 3.71
75.5, 2.71, 0.00, 0.00, 0.00, 11.125948, 0.037278, 0.033960, 0.037278, 4.006886, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7280.00, 7282.69, 7264.51, 11.52
75.6, 2.72, 0.00, 0.00, 0.00, 0.037278, 0.037278, 7.396193, 0.027536, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 7285.50, 7284.99, 7264.51, 48.32
75.7, 2.72, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 15.284620, 0.027536, 0.076247, 0.076247, 0.000000, 7300.03, 7299.90, 7279.74, 3.71
75.8, 2.73, 0.00, 0.00, 0.00, 11.650597, 0.037278, 0.037278, 0.034578, 4.213470, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7308.48, 7308.35, 7294.02, 17.28
75.9, 2.73, 0.00, 0.00, 0.00, 0.037278, 0.037278, 7.646140, 0.027536, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 7315.84, 7314.56, 7294.02, 48.51
76.0, 2.73, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 15.807831, 0.027536, 0.076247, 0.076247, 0.000000, 7331.46, 7328.64, 7309.18, 3.71
76.1, 2.73, 0.00, 0.00, 0.00, 12.112487, 0.037278, 0.037278, 0.036196, 4.454954, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7337.02, 7334.21, 7322.88, 23.81
76.2, 2.74, 0.00, 0.00, 0.00, 0.037278, 0.037278, 7.909897, 0.027536, 0.037278, 0.037278, 0.037278, 0.033252, 0.292742, 0.292742, 0.000000, 7346.24, 7345.02, 7322.88, 48.70
76.3, 2.74, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 16.358969, 0.027536, 0.076247, 0.076247, 0.000000, 7360.77, 7360.58, 7337.79, 3.78
76.4, 2.75, 0.00, 0.00, 0.00, 12.646919, 0.037278, 0.037278, 0.037278, 4.553882, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7363.20, 7363.01, 7352.96, 28.80
76.5, 2.75, 0.00, 0.00, 0.00, 0.037278, 0.037278, 8.160812, 0.027536, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 7375.55, 7375.68, 7352.96, 48.90
76.6, 2.75, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 16.532651, 0.027536, 0.076247, 0.076247, 0.000000, 7389.89, 7390.66, 7368.83, 3.78
76.7, 2.76, 0.00, 0.00, 0.00, 12.815006, 0.037278, 0.037278, 0.037278, 4.799440, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7389.89, 7390.66, 7368.83, 49.02
76.8, 2.76, 0.00, 0.00, 0.00, 0.037278, 0.037278, 8.274776, 0.027536, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 7405.25, 7404.74, 7384.70, 3.78
76.9, 2.77, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 17.094844, 0.027536, 0.076247, 0.076247, 0.000000, 7416.96, 7416.45, 7399.62, 10.82
77.0, 2.77, 0.00, 0.00, 0.00, 13.324637, 0.037278, 0.037278, 0.035557, 5.038335, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 7420.10, 7420.35, 7399.62, 49.22
77.1, 2.77, 0.00, 0.00, 0.00, 0.037278, 0.037278, 8.569922, 0.027536, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7435.78, 7435.39, 7414.40, 3.78
77.2, 2.78, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 17.572274, 0.027536, 0.076247, 0.076247, 0.000000, 7443.33, 7442.94, 7429.44, 19.20
77.3, 2.78, 0.00, 0.00, 0.00, 13.818985, 0.037278, 0.037278, 0.037278, 5.288147, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 7450.88, 7450.82, 7429.44, 49.41
77.4, 2.78, 0.00, 0.00, 0.00, 0.037278, 0.037278, 8.792165, 0.027536, 0.037278, 0.037278, 0.037278, 0.035897, 0.076247, 0.076247, 0.000000, 7467.26, 7466.50, 7443.07, 3.78
77.5, 2.79, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 18.142912, 0.027536, 0.076247, 0.076247, 0.000000, 7470.21, 7469.44, 7457.98, 28.74
77.6, 2.79, 0.00, 0.00, 0.00, 14.336250, 0.037278, 0.037278, 0.037278, 5.530790, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 7482.88, 7481.73, 7457.98, 49.60
77.7, 2.80, 0.00, 0.00, 0.00, 0.037278, 0.037278, 9.093428, 0.027536, 0.035418, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7497.92, 7497.28, 7472.06, 4.99
77.8, 2.80, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 18.624127, 0.027536, 0.076247, 0.076247, 0.000000, 7497.92, 7498.50, 7472.06, 49.73
77.9, 2.80, 0.00, 0.00, 0.00, 14.836049, 0.037278, 0.037278, 0.037278, 5.780811, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7512.77, 7514.18, 7487.55, 3.78
