Time, Server1 (%), Server2 (%), Server3 (%), Server4 (%), Server1_LB (MB/s), Server2_LB (MB/s), Server3_LB (MB/s), Server4_LB (MB/s), PCIeChannel1 (MB/s), PCIeChannel2 (MB/s), PCIeChannel3 (MB/s), PCIeChannel4 (MB/s), JBOD1 rate (MB/s),  JBOD2 rate (MB/s), SSD rate (MB/s), JBOD1 (MB), JBOD2 (MB), SSD (MB), Cache (MB)
40.2, 0.17, 0.16, 0.23, 0.17, 0.069278, 0.069278, 6.886711, 0.069278, 0.069278, 0.067707, 0.211481, 0.069278, 0.108247, 0.108247, 0.001082, 8398.85, 8384.06, 8371.39, 19.39
40.3, 0.16, 0.17, 0.23, 0.17, 0.312936, 0.069278, 0.069278, 0.197992, 0.069278, 0.069278, 4.415752, 1.385567, 0.148436, 0.108247, 0.001082, 8419.97, 8406.53, 8393.54, 17.54
40.4, 0.16, 0.17, 0.23, 0.17, 0.069278, 0.670387, 0.116289, 0.069278, 0.069278, 1.424446, 0.069278, 1.305967, 0.259398, 0.216495, 0.001082, 8440.26, 8426.05, 8414.98, 17.66
40.5, 0.16, 0.17, 0.23, 0.17, 0.069278, 0.069278, 0.120000, 0.069278, 0.069278, 0.069278, 0.169155, 0.069278, 0.252809, 0.216495, 0.001082, 8460.35, 8446.78, 8437.18, 18.88
40.6, 0.16, 0.16, 0.23, 0.17, 0.064602, 0.069278, 0.166268, 0.069278, 0.069278, 0.069278, 0.215258, 0.069278, 0.324742, 0.321080, 0.001082, 8484.48, 8467.71, 8457.98, 17.34
40.7, 0.16, 0.17, 0.23, 0.17, 0.065282, 0.069278, 8.263751, 0.069278, 0.088142, 0.069278, 5.290484, 1.403497, 0.324742, 0.251574, 0.001082, 8506.24, 8489.41, 8477.44, 20.80
40.8, 0.16, 0.17, 0.24, 0.17, 0.069278, 0.069278, 1.660716, 0.069278, 1.445181, 0.069278, 0.106754, 0.069278, 0.199267, 0.108247, 0.001082, 8528.38, 8509.82, 8499.01, 17.15
40.9, 0.16, 0.16, 0.24, 0.17, 0.069278, 0.069278, 0.878119, 0.069278, 0.067138, 0.069278, 2.426934, 0.069278, 0.323119, 0.216495, 0.001082, 8551.17, 8530.43, 8519.87, 17.15
41.0, 0.17, 0.16, 0.23, 0.17, 0.069278, 0.069278, 0.318970, 0.069278, 0.069278, 0.069278, 0.220206, 0.069278, 0.108247, 0.108247, 0.001082, 8571.65, 8552.38, 8541.57, 17.41
41.1, 0.17, 0.17, 0.23, 0.17, 0.065421, 0.069278, 0.860426, 0.069278, 0.069278, 0.069278, 0.476736, 0.069278, 0.103302, 0.108247, 0.001082, 8592.00, 8574.85, 8561.02, 17.34
41.2, 0.17, 0.17, 0.24, 0.17, 0.397586, 0.069278, 0.706133, 0.069278, 0.065827, 0.069278, 0.363711, 1.308388, 0.324742, 0.324742, 0.001082, 8611.33, 8594.50, 8583.55, 18.05
41.3, 0.17, 0.17, 0.24, 0.16, 0.579911, 0.069278, 0.069278, 0.065752, 0.069278, 0.066481, 0.221443, 0.069278, 0.108247, 0.108247, 0.001082, 8631.74, 8613.44, 8602.05, 19.90
41.4, 0.17, 0.17, 0.23, 0.16, 0.069278, 0.278618, 0.069278, 1.340200, 1.540493, 0.069278, 7.916370, 0.069278, 0.108247, 0.108247, 0.001082, 8653.06, 8634.69, 8621.38, 23.62
41.5, 0.17, 0.17, 0.23, 0.16, 1.238899, 0.069278, 2.776802, 0.069278, 0.101590, 0.472803, 0.122474, 0.369778, 0.324742, 0.324742, 0.001082, 8674.18, 8655.55, 8643.71, 20.10
41.6, 0.17, 0.17, 0.24, 0.16, 0.069278, 0.066071, 0.907680, 0.065863, 0.069278, 0.069278, 0.170157, 0.069278, 0.108247, 0.108247, 0.001082, 8694.34, 8676.61, 8663.36, 22.14
41.7, 0.17, 0.17, 0.23, 0.16, 1.267661, 0.069278, 0.113967, 0.069278, 0.069278, 0.069278, 0.218774, 0.069278, 0.108247, 0.108247, 0.001082, 8713.92, 8698.37, 8684.74, 20.22
41.8, 0.18, 0.17, 0.23, 0.16, 0.069278, 0.069278, 0.219989, 1.452422, 0.069278, 0.647396, 4.998084, 0.069278, 0.220041, 0.216495, 0.001082, 8734.66, 8718.85, 8705.15, 21.89
41.9, 0.18, 0.17, 0.23, 0.16, 0.069278, 0.069278, 0.219989, 0.069278, 0.069278, 0.069278, 2.778906, 0.066760, 0.324742, 0.297751, 0.001082, 8755.39, 8739.26, 8724.48, 23.94
42.0, 0.18, 0.17, 0.23, 0.16, 0.069278, 0.069278, 0.168418, 0.069278, 0.069278, 0.069278, 1.931190, 1.472023, 0.324742, 0.324742, 0.001082, 8776.58, 8759.81, 8747.90, 21.57
42.1, 0.18, 0.17, 0.23, 0.16, 0.069278, 0.252816, 0.069278, 0.069278, 0.065908, 0.792371, 0.135129, 0.069278, 0.324742, 0.324742, 0.001082, 8799.17, 8778.88, 8768.77, 21.44
42.2, 0.18, 0.17, 0.23, 0.16, 0.069278, 0.069278, 0.217391, 0.069278, 0.069278, 0.069278, 0.217391, 0.069278, 0.324742, 0.324742, 0.001082, 8818.94, 8798.98, 8789.89, 20.29
42.3, 0.18, 0.17, 0.23, 0.16, 0.069278, 0.139029, 5.874930, 0.069278, 0.069278, 0.069278, 1.660746, 0.974571, 0.324742, 0.324742, 0.001082, 8840.38, 8818.82, 8812.54, 21.70
42.4, 0.18, 0.17, 0.23, 0.16, 0.069278, 0.064862, 0.119769, 0.069278, 0.069278, 0.069278, 2.161644, 0.069278, 0.324742, 0.324742, 0.001082, 8860.99, 8841.41, 8831.87, 19.58
42.5, 0.18, 0.17, 0.23, 0.17, 0.069278, 1.313470, 0.069278, 0.069278, 0.069278, 0.069278, 0.218585, 0.069278, 0.324742, 0.324742, 0.001082, 8881.54, 8862.27, 8852.16, 18.69
42.6, 0.18, 0.17, 0.23, 0.17, 0.069278, 0.069278, 0.219780, 0.068429, 1.189608, 0.069278, 5.518357, 0.986205, 0.324742, 0.324742, 0.001082, 8903.30, 8882.56, 8873.47, 21.57
42.7, 0.18, 0.18, 0.23, 0.17, 0.069278, 0.069278, 0.216055, 0.069278, 0.069278, 0.133042, 5.572130, 0.069278, 0.108247, 0.202355, 0.001082, 8923.26, 8902.40, 8895.62, 20.10
42.8, 0.18, 0.18, 0.23, 0.17, 0.229985, 0.069278, 0.147216, 0.768612, 1.380049, 0.078147, 0.116247, 0.065820, 0.108247, 0.108247, 0.001082, 8944.13, 8924.74, 8915.71, 20.86
42.9, 0.18, 0.17, 0.23, 0.17, 0.069278, 0.067659, 0.167912, 0.069278, 0.069278, 0.069278, 0.217229, 0.069278, 0.108247, 0.257401, 0.001082, 8966.34, 8944.26, 8935.30, 24.51
43.0, 0.18, 0.16, 0.23, 0.17, 0.067110, 0.069278, 1.154018, 0.069278, 0.069278, 0.069278, 0.964773, 0.685930, 0.324742, 0.324742, 0.001082, 8990.14, 8965.06, 8956.16, 22.66
43.1, 0.18, 0.17, 0.23, 0.17, 0.621400, 0.069278, 2.036698, 0.069278, 0.069278, 0.695305, 1.092160, 0.068540, 0.148078, 0.108247, 0.001082, 9008.64, 8984.77, 8975.30, 21.31
43.2, 0.18, 0.17, 0.24, 0.17, 0.601745, 0.069278, 3.186338, 0.069278, 0.067486, 0.069278, 4.097444, 0.069278, 0.262983, 0.216495, 0.001082, 9028.48, 9006.78, 8996.03, 22.72
43.3, 0.18, 0.17, 0.24, 0.18, 0.069278, 0.069278, 3.375522, 0.069278, 0.923238, 0.796992, 1.981551, 0.175361, 0.324742, 0.324742, 0.001082, 9048.58, 9029.31, 9015.74, 24.77
43.4, 0.18, 0.17, 0.24, 0.18, 0.200737, 0.069278, 4.909860, 0.840281, 0.069278, 0.290103, 4.720456, 0.069278, 0.108247, 0.108247, 0.001082, 9069.57, 9048.83, 9036.74, 19.78
43.5, 0.18, 0.17, 0.24, 0.17, 0.069278, 0.066305, 3.848153, 1.052862, 0.069278, 0.069278, 3.610478, 0.069278, 0.324742, 0.324742, 0.001082, 9091.14, 9068.67, 9057.22, 22.34
43.6, 0.18, 0.17, 0.24, 0.17, 0.069278, 0.069278, 3.018474, 0.069278, 0.069278, 0.069278, 3.919693, 0.069278, 0.264300, 0.216495, 0.001082, 9112.64, 9090.88, 9078.14, 22.40
43.7, 0.18, 0.17, 0.24, 0.18, 0.069278, 0.069278, 4.052796, 0.069278, 0.123043, 0.069278, 4.859943, 0.306957, 0.324742, 0.324742, 0.001082, 9134.53, 9111.87, 9098.82, 14.72
43.8, 0.18, 0.17, 0.24, 0.18, 0.069278, 0.069278, 4.161727, 0.767507, 0.069278, 0.069278, 3.331570, 0.069278, 0.324742, 0.324742, 0.001082, 9153.66, 9130.75, 9116.61, 25.09
43.9, 0.18, 0.18, 0.24, 0.17, 0.065737, 0.069278, 4.321407, 0.067024, 0.069278, 0.069278, 4.346222, 0.759519, 0.324742, 0.324742, 0.001082, 9173.89, 9149.25, 9138.18, 19.39
44.0, 0.18, 0.18, 0.25, 0.17, 0.951870, 1.070314, 2.128851, 0.069278, 0.069278, 0.069278, 1.801504, 0.068288, 0.108247, 0.108247, 0.001082, 9194.24, 9170.50, 9156.93, 21.76
44.1, 0.18, 0.18, 0.24, 0.18, 0.069278, 0.069278, 4.058211, 0.069278, 0.801070, 0.069278, 5.790072, 0.069278, 0.324742, 0.324742, 0.001082, 9213.31, 9192.13, 9177.22, 18.56
44.2, 0.19, 0.18, 0.24, 0.17, 0.069278, 0.069278, 4.157857, 1.020449, 0.067801, 0.069278, 3.731259, 0.069278, 0.108247, 0.167203, 0.001082, 9235.07, 9212.03, 9196.54, 20.61
44.3, 0.18, 0.18, 0.24, 0.17, 0.069278, 0.069278, 3.870348, 0.069278, 0.069278, 0.065101, 5.072614, 0.791989, 0.108247, 0.108247, 0.001082, 9255.94, 9232.96, 9218.24, 22.72
44.4, 0.18, 0.18, 0.25, 0.17, 0.069278, 0.069278, 4.436823, 1.215752, 0.069278, 0.069278, 4.013973, 0.069278, 0.323119, 0.324742, 0.001082, 9276.42, 9253.70, 9238.40, 21.70
44.5, 0.18, 0.18, 0.25, 0.17, 0.069278, 0.069278, 3.487561, 0.069278, 0.069278, 1.145553, 3.093849, 0.069278, 0.324742, 0.252032, 0.001082, 9297.15, 9273.60, 9258.82, 23.81
44.6, 0.19, 0.18, 0.25, 0.17, 0.066890, 0.069278, 3.323439, 0.069278, 0.069278, 0.069278, 5.277005, 0.069278, 0.209275, 0.108247, 0.001082, 9319.23, 9293.70, 9279.42, 21.76
44.7, 0.18, 0.18, 0.25, 0.17, 0.069278, 0.424632, 3.045730, 0.069278, 0.065505, 0.181856, 0.223301, 0.069278, 0.324742, 0.324742, 0.001082, 9339.65, 9315.01, 9300.10, 21.89
44.8, 0.18, 0.18, 0.25, 0.17, 0.860202, 0.069278, 8.276001, 1.531827, 0.069278, 0.069278, 8.622082, 0.069278, 0.324742, 0.324742, 0.001082, 9360.83, 9335.04, 9322.75, 19.01
44.9, 0.18, 0.18, 0.25, 0.17, 0.069278, 0.069278, 3.649577, 1.488402, 0.069278, 1.090395, 5.992508, 0.065934, 0.323119, 0.270619, 0.001082, 9382.08, 9355.20, 9341.95, 21.95
45.0, 0.18, 0.18, 0.25, 0.17, 0.069278, 0.069278, 1.202173, 0.069278, 1.088731, 0.069278, 1.138647, 0.069278, 0.324742, 0.324742, 0.001082, 9403.14, 9377.73, 9361.92, 20.74
45.1, 0.18, 0.18, 0.25, 0.17, 0.069278, 0.069278, 6.025351, 0.069278, 0.069278, 1.541906, 3.420186, 0.069278, 0.108247, 0.108247, 0.001082, 9425.22, 9399.68, 9382.66, 19.78
45.2, 0.18, 0.18, 0.25, 0.17, 0.068570, 1.184768, 8.265604, 0.069278, 0.069278, 0.069278, 8.614805, 0.069278, 0.108247, 0.197716, 0.001082, 9445.70, 9418.75, 9402.11, 24.77
45.3, 0.18, 0.18, 0.25, 0.18, 0.069278, 0.069278, 7.853625, 0.813730, 1.358364, 0.069278, 7.485929, 0.069278, 0.313750, 0.324742, 0.001082, 9466.69, 9441.60, 9424.00, 26.05
45.4, 0.19, 0.18, 0.25, 0.17, 0.069278, 0.069278, 8.742735, 0.410382, 0.069278, 0.069278, 8.920875, 0.068711, 0.323119, 0.324742, 0.001082, 9486.08, 9463.04, 9446.59, 18.05
45.5, 0.19, 0.19, 0.25, 0.17, 1.024932, 0.069278, 7.672173, 0.069278, 0.069278, 0.065609, 9.250013, 0.069278, 0.324742, 0.324742, 0.001082, 9508.48, 9482.37, 9464.06, 26.18
45.6, 0.19, 0.18, 0.26, 0.17, 1.502283, 0.873538, 7.918550, 0.069278, 0.069278, 0.069278, 8.963006, 0.069278, 0.108247, 0.108247, 0.001082, 9529.98, 9503.81, 9485.57, 17.22
45.7, 0.18, 0.18, 0.26, 0.18, 0.066410, 1.149588, 7.913322, 0.069278, 0.069278, 0.120024, 0.116907, 0.069278, 0.324742, 0.324742, 0.001082, 9550.27, 9524.80, 9506.50, 22.34
45.8, 0.19, 0.18, 0.26, 0.18, 0.069278, 0.069278, 8.590394, 0.069278, 0.069278, 0.069278, 4.882492, 0.069278, 0.323119, 0.324742, 0.001082, 9570.43, 9543.04, 9529.79, 20.03
45.9, 0.19, 0.18, 0.25, 0.18, 0.713346, 0.069278, 7.740709, 0.317652, 0.069278, 0.069278, 7.557992, 0.069278, 0.108247, 0.242133, 0.001082, 9589.44, 9564.93, 9548.61, 25.22
46.0, 0.19, 0.18, 0.26, 0.18, 0.069278, 0.069278, 7.996259, 0.091246, 0.069278, 1.088474, 7.833541, 0.069278, 0.324742, 0.314946, 0.001082, 9609.66, 9585.92, 9570.37, 20.42
46.1, 0.19, 0.18, 0.26, 0.18, 0.065197, 0.069278, 9.832502, 0.069278, 1.371902, 1.103709, 6.651951, 0.069278, 0.108247, 0.108247, 0.001082, 9630.02, 9606.27, 9590.91, 24.19
46.2, 0.19, 0.18, 0.26, 0.18, 0.205010, 0.069278, 0.160865, 0.069278, 1.103806, 0.069278, 9.156607, 0.069278, 0.324742, 0.324742, 0.001082, 9651.01, 9628.48, 9609.86, 17.98
46.3, 0.19, 0.18, 0.26, 0.18, 0.154071, 0.069278, 7.818191, 0.069278, 1.360828, 0.069278, 0.166923, 0.069278, 0.108247, 0.108247, 0.001082, 9672.19, 9650.11, 9630.91, 22.66
46.4, 0.19, 0.18, 0.26, 0.18, 0.069278, 0.069278, 0.167334, 0.069278, 0.069278, 0.069278, 6.923355, 0.066750, 0.108247, 0.108247, 0.001082, 9693.25, 9669.82, 9649.09, 23.94
46.5, 0.19, 0.18, 0.26, 0.18, 0.069278, 0.069278, 8.048087, 1.285265, 0.069278, 0.069278, 0.167334, 0.069278, 0.240508, 0.216495, 0.001082, 9714.18, 9690.37, 9669.89, 22.34
46.6, 0.20, 0.18, 0.26, 0.18, 0.069278, 0.069278, 10.121959, 1.203976, 0.069278, 1.161405, 6.927249, 0.067920, 0.108247, 0.108247, 0.001082, 9735.30, 9711.17, 9693.06, 22.40
46.7, 0.20, 0.19, 0.26, 0.18, 0.069278, 0.069278, 0.166898, 0.069278, 0.335134, 0.069278, 0.118613, 0.069278, 0.216495, 0.112262, 0.001082, 9755.07, 9731.97, 9713.54, 18.50
46.8, 0.19, 0.19, 0.26, 0.18, 0.069278, 1.282768, 7.014079, 0.069278, 0.069278, 0.068993, 8.275245, 0.069278, 0.324742, 0.324742, 0.001082, 9776.13, 9752.96, 9732.16, 19.07
46.9, 0.19, 0.19, 0.26, 0.18, 1.613700, 1.408003, 8.174955, 0.069278, 0.069278, 0.069278, 0.166898, 1.199345, 0.304974, 0.216495, 0.001082, 9797.12, 9774.02, 9753.28, 22.78
47.0, 0.19, 0.19, 0.26, 0.18, 0.069278, 0.069278, 8.977901, 0.164324, 0.069278, 0.069278, 5.564702, 0.069278, 0.324742, 0.324742, 0.001082, 9819.84, 9795.07, 9772.10, 20.22
47.1, 0.18, 0.19, 0.26, 0.18, 0.069278, 0.069278, 2.577514, 0.064795, 0.069278, 0.169516, 9.256221, 1.100870, 0.310521, 0.216495, 0.001082, 9840.51, 9816.32, 9794.75, 25.47
47.2, 0.18, 0.19, 0.26, 0.18, 0.069278, 0.069278, 1.559986, 0.069278, 0.069278, 0.067623, 7.803564, 0.069278, 0.324742, 0.255526, 0.001082, 9860.16, 9838.72, 9817.41, 20.48
47.3, 0.18, 0.19, 0.26, 0.19, 0.069278, 0.069278, 6.307098, 0.069278, 0.069278, 0.164032, 9.175038, 0.823859, 0.324742, 0.324742, 0.001082, 9881.66, 9860.10, 9839.49, 20.86
47.4, 0.19, 0.19, 0.26, 0.19, 0.069278, 0.069278, 9.076975, 0.064463, 0.640824, 0.064613, 6.820436, 0.065360, 0.324742, 0.324742, 0.001082, 9902.02, 9881.22, 9861.70, 24.06
47.5, 0.19, 0.19, 0.26, 0.19, 0.069278, 0.069278, 0.207853, 0.069278, 0.069278, 0.069278, 0.115124, 1.586856, 0.324742, 0.324742, 0.001082, 9923.58, 9903.68, 9884.35, 20.54
47.6, 0.19, 0.19, 0.27, 0.19, 0.069278, 0.069278, 5.916244, 0.069278, 0.386144, 0.069278, 3.084607, 0.069278, 0.108247, 0.108247, 0.001082, 9943.30, 9925.50, 9905.28, 25.54
47.7, 0.19, 0.19, 0.27, 0.19, 0.069278, 0.660134, 9.071239, 1.697340, 0.069278, 0.069278, 4.418120, 0.069278, 0.108247, 0.108247, 0.001082, 9964.10, 9946.75, 9928.38, 20.99
47.8, 0.19, 0.19, 0.27, 0.19, 0.359600, 0.069278, 7.824309, 0.069278, 0.069278, 0.069278, 0.153719, 0.069278, 0.216495, 0.322027, 0.001082, 9987.01, 9967.62, 9947.52, 21.82
47.9, 0.19, 0.19, 0.27, 0.19, 0.069278, 0.069278, 7.539832, 0.069278, 0.069278, 0.069278, 2.994952, 1.064892, 0.323119, 0.216495, 0.001082, 10008.64, 9986.43, 9968.77, 22.66
48.0, 0.19, 0.19, 0.27, 0.19, 0.069278, 0.069278, 0.069278, 0.069278, 0.069278, 1.172452, 0.069278, 0.407593, 0.324742, 0.284804, 0.001082, 10029.95, 10008.70, 9990.21, 22.02
48.1, 0.19, 0.19, 0.27, 0.20, 0.069278, 0.069278, 5.676894, 0.069278, 1.196533, 1.674408, 5.495601, 0.069278, 0.108247, 0.108247, 0.001082, 10051.78, 10029.63, 10010.56, 20.80
48.2, 0.20, 0.19, 0.27, 0.20, 0.069278, 1.687577, 8.017773, 0.069278, 0.069278, 0.069278, 3.724851, 0.631330, 0.324742, 0.282960, 0.001082, 10071.94, 10051.26, 10032.45, 26.37
48.3, 0.20, 0.20, 0.27, 0.20, 0.069278, 0.069278, 8.148759, 0.069278, 0.887228, 0.069278, 0.114804, 0.069278, 0.324742, 0.324742, 0.001082, 10094.14, 10071.74, 10055.42, 23.30
48.4, 0.20, 0.20, 0.27, 0.20, 0.795056, 0.069278, 9.217430, 0.988911, 0.173227, 1.396372, 6.156692, 0.069278, 0.292650, 0.216495, 0.001082, 10114.88, 10094.85, 10077.82, 19.78
48.5, 0.20, 0.20, 0.27, 0.20, 0.069278, 1.056116, 8.774601, 0.067877, 0.069278, 0.069278, 3.720563, 0.069278, 0.108247, 0.108247, 0.001082, 10136.32, 10116.74, 10099.14, 20.99
48.6, 0.20, 0.20, 0.27, 0.20, 0.371059, 0.069278, 9.388745, 0.069278, 0.069278, 0.069278, 0.938109, 0.628113, 0.324742, 0.324742, 0.001082, 10156.61, 10138.30, 10120.32, 25.22
48.7, 0.20, 0.20, 0.27, 0.20, 0.069278, 0.069278, 4.854354, 0.069278, 1.420303, 0.333777, 6.852213, 0.381897, 0.324742, 0.324742, 0.001082, 10179.52, 10159.42, 10141.57, 26.24
48.8, 0.20, 0.20, 0.27, 0.20, 0.069278, 0.069278, 10.349563, 0.069278, 0.069278, 0.069278, 2.459063, 0.069278, 0.324742, 0.324742, 0.001082, 10200.77, 10182.27, 10164.35, 22.72
48.9, 0.20, 0.20, 0.27, 0.20, 0.069278, 0.069278, 0.117472, 0.069278, 0.069278, 0.069278, 0.166670, 0.069278, 0.323119, 0.324742, 0.001082, 10223.87, 10202.24, 10185.54, 21.95
49.0, 0.20, 0.19, 0.27, 0.20, 0.069278, 0.838703, 4.106336, 0.069278, 0.069278, 0.069278, 3.342165, 0.651074, 0.324742, 0.324742, 0.001082, 10243.58, 10224.38, 10206.14, 19.84
49.1, 0.20, 0.20, 0.27, 0.20, 0.674863, 0.870220, 9.913835, 0.667163, 1.698460, 0.069278, 0.167674, 0.069278, 0.324742, 0.324742, 0.001082, 10264.19, 10245.25, 10228.93, 22.98
49.2, 0.19, 0.20, 0.28, 0.20, 0.069278, 1.729564, 8.131606, 0.069278, 0.069278, 0.069278, 9.912147, 0.069278, 0.324742, 0.324742, 0.001082, 10284.80, 10266.50, 10249.22, 24.00
49.3, 0.19, 0.20, 0.28, 0.20, 0.069278, 0.069278, 0.167674, 1.035588, 0.069278, 0.069278, 3.388718, 0.069278, 0.188351, 0.324742, 0.001082, 10306.24, 10289.09, 10268.03, 28.67
49.4, 0.20, 0.20, 0.28, 0.20, 0.069278, 0.069278, 7.302195, 0.069278, 0.069278, 0.069278, 1.046934, 0.069278, 0.324742, 0.324742, 0.001082, 10326.72, 10309.18, 10289.86, 24.00
49.5, 0.19, 0.20, 0.28, 0.20, 1.046964, 0.069278, 0.069278, 0.069278, 0.069278, 0.069278, 0.167674, 1.015123, 0.324742, 0.239443, 0.001082, 10347.33, 10330.37, 10308.03, 28.74
49.6, 0.19, 0.20, 0.28, 0.20, 0.394581, 0.069278, 8.002451, 0.748511, 0.069278, 0.069278, 2.952254, 0.069278, 0.274127, 0.216495, 0.001082, 10367.55, 10349.18, 10329.54, 28.80
49.7, 0.19, 0.20, 0.28, 0.20, 0.069278, 0.069278, 9.124889, 0.628730, 0.069278, 0.069278, 2.024093, 0.069278, 0.324742, 0.324742, 0.001082, 10390.02, 10370.37, 10349.38, 26.11
49.8, 0.20, 0.20, 0.28, 0.20, 0.069278, 0.113135, 0.166853, 0.069278, 0.069278, 0.069278, 0.213690, 0.069278, 0.324742, 0.324742, 0.001082, 10411.39, 10392.19, 10369.02, 21.50
49.9, 0.20, 0.20, 0.28, 0.20, 0.099732, 0.069278, 9.879000, 0.069278, 0.069278, 0.069278, 5.643473, 0.069278, 0.324742, 0.324742, 0.002165, 10429.76, 10413.18, 10392.38, 24.77
50.0, 0.19, 0.20, 0.29, 0.20, 0.069278, 0.069278, 0.116114, 1.106059, 0.069278, 0.069278, 0.167258, 0.069278, 0.323119, 0.322162, 0.001082, 10449.73, 10432.96, 10412.67, 20.03
50.1, 0.19, 0.20, 0.29, 0.21, 0.069278, 0.927162, 0.119753, 0.069278, 0.069278, 0.069278, 0.213690, 0.069278, 0.324742, 0.324742, 0.001082, 10470.46, 10454.78, 10431.23, 20.16
50.2, 0.20, 0.20, 0.29, 0.21, 0.069278, 1.427648, 8.768751, 0.069278, 0.069278, 0.069278, 9.351550, 0.069278, 0.108247, 0.108247, 0.001082, 10490.43, 10474.56, 10450.18, 27.39
50.3, 0.20, 0.20, 0.29, 0.20, 0.069278, 0.069278, 0.168805, 0.069278, 0.069278, 0.069278, 0.217732, 0.069278, 0.108247, 0.108247, 0.001082, 10511.10, 10494.85, 10470.85, 24.06
50.4, 0.20, 0.20, 0.29, 0.20, 0.069278, 0.069278, 0.168247, 0.069278, 0.069278, 0.729500, 8.524038, 0.069278, 0.324742, 0.324742, 0.001082, 10531.65, 10514.88, 10490.43, 24.83
50.5, 0.20, 0.20, 0.29, 0.20, 0.069278, 0.069278, 7.944053, 0.411751, 0.064978, 0.865979, 0.405509, 0.069278, 0.108247, 0.108247, 0.001082, 10551.23, 10535.42, 10513.47, 27.33
50.6, 0.20, 0.20, 0.29, 0.20, 0.069278, 0.069278, 0.216617, 0.069278, 0.077728, 0.069278, 0.168247, 0.069278, 0.216495, 0.216495, 0.001082, 10572.16, 10555.14, 10534.02, 24.58
50.7, 0.20, 0.20, 0.29, 0.20, 0.069278, 0.069278, 8.144511, 0.069278, 0.069278, 0.069278, 5.093636, 1.638199, 0.324742, 0.324742, 0.001082, 10593.41, 10574.14, 10553.41, 25.02
50.8, 0.20, 0.20, 0.29, 0.20, 1.604856, 0.069278, 0.116230, 0.069278, 0.069278, 0.069278, 0.782256, 0.069278, 0.216495, 0.216495, 0.001082, 10614.59, 10595.14, 10574.14, 21.06
50.9, 0.20, 0.20, 0.28, 0.21, 0.118017, 0.069278, 0.119042, 0.069278, 0.069278, 0.069278, 0.217593, 0.069278, 0.324742, 0.324742, 0.001082, 10634.88, 10616.19, 10595.14, 20.74
51.0, 0.20, 0.20, 0.28, 0.21, 0.069278, 0.069278, 0.169781, 1.111300, 0.065019, 0.069278, 9.364519, 0.069278, 0.324742, 0.324742, 0.001082, 10655.68, 10634.24, 10616.00, 24.51
51.1, 0.20, 0.20, 0.28, 0.21, 0.069278, 0.069278, 0.170756, 0.069278, 0.655811, 0.066656, 0.168805, 0.064652, 0.108247, 0.108247, 0.001082, 10676.61, 10652.35, 10635.52, 25.41
51.2, 0.20, 0.20, 0.29, 0.21, 0.069278, 0.069278, 0.167829, 0.069278, 0.069278, 0.069278, 0.509888, 1.065964, 0.323119, 0.324742, 0.001082, 10698.56, 10673.79, 10654.85, 22.34
51.3, 0.20, 0.20, 0.29, 0.21, 0.069278, 0.069278, 0.169781, 1.121025, 0.069278, 0.065127, 0.143866, 0.069278, 0.324742, 0.324742, 0.001082, 10720.51, 10694.85, 10674.88, 29.89
51.4, 0.21, 0.20, 0.29, 0.21, 0.069278, 1.396123, 0.120275, 0.065565, 0.069278, 0.069278, 0.872678, 0.067685, 0.131517, 0.108247, 0.001082, 10739.71, 10715.71, 10696.38, 22.34
51.5, 0.21, 0.21, 0.29, 0.21, 0.069278, 0.069278, 0.168385, 0.069278, 0.067508, 0.069278, 0.593778, 0.069278, 0.324742, 0.323640, 0.001082, 10758.72, 10736.45, 10717.50, 22.14
51.6, 0.21, 0.20, 0.29, 0.21, 0.069278, 0.069278, 0.168385, 0.087264, 0.069278, 1.235822, 0.133760, 0.069278, 0.324742, 0.324742, 0.001082, 10780.42, 10756.35, 10736.13, 26.94
51.7, 0.21, 0.20, 0.29, 0.21, 0.069278, 1.616141, 0.121054, 0.069278, 0.069278, 0.069278, 1.940346, 1.933840, 0.108247, 0.108247, 0.001082, 10802.88, 10777.86, 10758.21, 24.70
51.8, 0.21, 0.20, 0.29, 0.21, 0.069278, 0.069278, 1.134790, 0.069278, 0.069278, 0.947888, 0.116679, 0.069278, 0.108247, 0.108247, 0.001082, 10824.77, 10798.08, 10779.39, 24.96
51.9, 0.21, 0.21, 0.29, 0.21, 0.069278, 0.069278, 1.867763, 0.706244, 0.136802, 0.069278, 0.169347, 0.069278, 0.175311, 0.108247, 0.001082, 10845.76, 10819.97, 10797.82, 21.18
52.0, 0.21, 0.20, 0.29, 0.21, 0.069278, 0.855001, 0.580611, 0.068873, 0.069278, 0.069278, 0.167027, 0.859703, 0.294767, 0.216495, 0.001082, 10865.34, 10840.70, 10817.79, 26.11
52.1, 0.21, 0.20, 0.29, 0.21, 0.069278, 0.069278, 2.399098, 0.067213, 0.069278, 0.069278, 1.412119, 0.065379, 0.324742, 0.324742, 0.001082, 10884.86, 10860.80, 10837.76, 30.40
52.2, 0.21, 0.20, 0.29, 0.21, 0.069278, 0.069278, 2.872133, 0.069278, 0.069278, 0.069278, 2.339575, 0.069278, 0.324742, 0.324742, 0.001082, 10905.66, 10882.05, 10861.18, 26.11
52.3, 0.21, 0.21, 0.29, 0.21, 0.069278, 0.947445, 1.263025, 0.069278, 0.069278, 0.069278, 1.721064, 0.069278, 0.324742, 0.320092, 0.001082, 10928.13, 10904.45, 10881.79, 21.95
