Time, Server1 (%), Server2 (%), Server3 (%), Server4 (%), Server1_LB (MB/s), Server2_LB (MB/s), Server3_LB (MB/s), Server4_LB (MB/s), PCIeChannel1 (MB/s), PCIeChannel2 (MB/s), PCIeChannel3 (MB/s), PCIeChannel4 (MB/s), JBOD1 rate (MB/s),  JBOD2 rate (MB/s), SSD rate (MB/s), JBOD1 (MB), JBOD2 (MB), SSD (MB), Cache (MB)
109.7, 1.05, 1.04, 0.00, 0.00, 0.037278, 0.037278, 13.625057, 0.037278, 0.037278, 0.037278, 2.024430, 0.037278, 0.292742, 0.292742, 0.000000, 19577.22, 19508.35, 19522.88, 49.15
109.8, 1.05, 1.03, 0.00, 0.00, 0.037278, 0.037278, 14.645627, 0.037278, 2.452005, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 19598.08, 19524.99, 19540.16, 46.34
109.9, 1.05, 1.03, 0.00, 0.00, 0.037278, 0.037278, 15.747334, 0.037278, 0.037278, 0.037278, 5.250752, 0.037278, 0.292742, 0.292742, 0.000000, 19620.29, 19546.18, 19563.01, 31.68
110.0, 1.05, 1.03, 0.00, 0.00, 0.037278, 0.037278, 16.806215, 0.037278, 1.778154, 1.059675, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 19636.54, 19562.05, 19579.84, 51.71
110.1, 1.05, 1.03, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.600050, 0.037278, 0.076247, 0.076247, 0.000000, 19657.79, 19581.06, 19596.86, 46.34
110.2, 1.05, 1.03, 0.00, 0.00, 0.037278, 0.037278, 2.799966, 0.037278, 0.037278, 0.037278, 14.592632, 0.037278, 0.292742, 0.292742, 0.000000, 19675.14, 19600.06, 19619.14, 39.30
110.3, 1.05, 1.03, 0.00, 0.00, 0.032444, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 11.815410, 0.037278, 0.076247, 0.076247, 0.000000, 19690.69, 19617.73, 19630.66, 63.42
110.4, 1.05, 1.03, 0.00, 0.00, 0.037278, 0.037278, 7.664901, 0.033018, 0.037278, 0.037278, 8.847365, 0.037278, 0.291119, 0.292742, 0.000000, 19710.98, 19639.42, 19653.18, 33.28
110.5, 1.05, 1.03, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 5.609770, 0.037278, 0.076247, 0.076247, 0.000000, 19724.80, 19653.31, 19670.78, 56.70
110.6, 1.05, 1.03, 0.00, 0.00, 0.037278, 0.037278, 3.365605, 0.037278, 0.037278, 0.037278, 3.702393, 0.037278, 0.292742, 0.292742, 0.000000, 19746.50, 19675.78, 19687.68, 30.02
110.7, 1.05, 1.03, 0.00, 0.00, 0.037278, 0.037278, 14.600022, 0.037278, 0.037278, 0.037278, 3.496939, 0.037278, 0.076247, 0.076247, 0.000000, 19759.74, 19689.86, 19704.96, 54.08
110.8, 1.05, 1.03, 0.00, 0.00, 0.037278, 0.037278, 11.815410, 0.037278, 7.525963, 0.037278, 0.033810, 0.037278, 0.292742, 0.292742, 0.000000, 19780.48, 19711.30, 19722.05, 29.12
110.9, 1.04, 1.03, 0.00, 0.00, 0.037278, 0.037278, 8.847365, 0.037278, 1.958065, 0.037278, 0.037278, 0.037278, 0.076247, 0.074891, 0.000000, 19794.88, 19723.58, 19739.39, 53.70
111.0, 1.04, 1.03, 0.00, 0.00, 6.034100, 8.263541, 0.037278, 0.037278, 1.930904, 0.037278, 0.034477, 0.037278, 0.292742, 0.292742, 0.000000, 19816.26, 19745.02, 19755.33, 29.18
111.1, 1.04, 1.03, 0.00, 0.00, 0.037278, 3.694816, 7.874202, 0.037278, 1.752732, 0.032407, 0.037278, 0.037278, 0.291930, 0.292742, 0.000000, 19830.98, 19757.89, 19772.54, 52.86
111.2, 1.04, 1.03, 0.00, 0.00, 0.037278, 0.037278, 1.948820, 0.037278, 1.848044, 0.037278, 1.254016, 0.037278, 0.076247, 0.076247, 0.000000, 19850.82, 19779.58, 19788.86, 46.46
111.3, 1.04, 1.03, 0.00, 0.00, 0.037278, 0.037278, 1.954597, 0.037278, 1.117664, 0.037278, 10.413263, 0.033294, 0.291119, 0.292742, 0.000000, 19865.60, 19793.34, 19805.06, 52.86
111.4, 1.04, 1.03, 0.00, 0.00, 0.037278, 0.037278, 1.930904, 0.037278, 0.037278, 0.037278, 4.930860, 0.037278, 0.076247, 0.076247, 0.000000, 19885.31, 19814.08, 19822.40, 46.46
111.5, 1.04, 1.03, 0.00, 0.00, 0.037278, 0.037278, 1.930789, 0.037278, 0.037278, 0.037278, 6.138757, 0.037278, 0.292742, 0.292742, 0.000000, 19898.30, 19828.22, 19840.06, 52.80
111.6, 1.04, 1.03, 0.00, 0.00, 0.037278, 0.926946, 0.829305, 0.037278, 0.037278, 0.037278, 7.114651, 0.035963, 0.076247, 0.076247, 0.000000, 19919.49, 19847.49, 19857.34, 29.25
111.7, 1.04, 1.03, 0.00, 0.00, 0.037278, 2.311724, 0.037278, 0.037278, 0.037278, 0.037278, 7.401738, 0.037278, 0.076247, 0.076247, 0.000000, 19932.42, 19860.93, 19872.77, 55.81
111.8, 1.04, 1.03, 0.00, 0.00, 0.035463, 4.224289, 0.037278, 0.037278, 0.037278, 0.037278, 7.909037, 0.037278, 0.292742, 0.292742, 0.000000, 19954.94, 19880.26, 19890.56, 30.34
111.9, 1.04, 1.03, 0.00, 0.00, 0.037278, 5.653412, 0.037278, 0.037278, 0.037278, 0.037278, 8.503175, 0.037278, 0.076247, 0.076247, 0.000000, 19968.00, 19892.22, 19900.80, 63.42
112.0, 1.04, 1.02, 0.00, 0.00, 0.037278, 6.684866, 0.034783, 0.037278, 0.037278, 0.037278, 9.280046, 0.037278, 0.292742, 0.292742, 0.000000, 19987.26, 19912.51, 19923.71, 35.14
112.1, 1.04, 1.02, 0.00, 0.00, 0.036449, 7.474418, 0.037278, 0.037278, 0.037278, 0.037278, 9.856473, 0.037278, 0.291119, 0.292742, 0.000000, 20001.66, 19926.91, 19934.78, 63.42
112.2, 1.04, 1.02, 0.00, 0.00, 0.037278, 7.624728, 0.037278, 0.037278, 0.037278, 0.037278, 9.903473, 0.037278, 0.076247, 0.076247, 0.000000, 20019.20, 19944.45, 19956.93, 40.26
112.3, 1.04, 1.02, 0.00, 0.00, 0.037278, 8.221148, 0.037278, 0.037278, 0.037278, 0.037278, 9.781332, 0.037278, 0.292742, 0.292742, 0.000000, 20035.58, 19961.79, 19968.00, 63.42
112.4, 1.04, 1.02, 0.00, 0.00, 0.037278, 0.037278, 5.058925, 0.037278, 0.037278, 0.037278, 9.418877, 0.037278, 0.292742, 0.292742, 0.000000, 20050.50, 19976.00, 19990.78, 45.50
112.5, 1.04, 1.02, 0.00, 0.00, 0.037278, 0.037278, 9.272469, 0.037278, 0.037278, 0.037278, 8.763553, 0.034366, 0.076247, 0.076247, 0.000000, 20069.95, 19993.41, 20003.90, 29.50
112.6, 1.04, 1.02, 0.00, 0.00, 0.037278, 0.037278, 9.856473, 0.037278, 0.037278, 0.037278, 8.102510, 0.037278, 0.076247, 0.076247, 0.000000, 20081.09, 20005.31, 20014.78, 63.42
112.7, 1.03, 1.02, 0.00, 0.00, 0.037278, 0.037278, 9.903473, 0.037278, 0.037278, 0.037278, 7.470094, 0.037278, 0.292742, 0.292742, 0.000000, 20098.50, 20023.10, 20037.57, 39.36
112.8, 1.03, 1.02, 0.00, 0.00, 0.037278, 0.037278, 9.781332, 0.037278, 0.037278, 0.037278, 7.136288, 0.037278, 0.182330, 0.184495, 0.000000, 20115.84, 20036.99, 20049.98, 63.42
112.9, 1.03, 1.02, 0.00, 0.00, 0.037278, 0.037278, 9.418877, 0.037278, 0.037278, 0.037278, 6.936972, 0.037278, 0.076247, 0.076247, 0.000000, 20127.74, 20049.28, 20067.58, 55.49
113.0, 1.03, 1.02, 0.00, 0.00, 0.037278, 0.037278, 8.763553, 0.034366, 0.037278, 0.037278, 6.732298, 0.037278, 0.292742, 0.292742, 0.000000, 20146.56, 20068.74, 20083.65, 35.01
113.1, 1.03, 1.02, 0.00, 0.00, 0.037278, 0.037278, 8.102510, 0.037278, 0.037278, 0.037278, 7.188741, 0.036901, 0.076247, 0.076247, 0.000000, 20160.90, 20082.94, 20094.40, 63.42
113.2, 1.03, 1.02, 0.00, 0.00, 0.037278, 0.037278, 7.470094, 0.037278, 0.037278, 0.037278, 7.644004, 0.037278, 0.292742, 0.292742, 0.000000, 20174.02, 20097.02, 20115.01, 49.47
113.3, 1.03, 1.02, 0.00, 0.00, 0.037278, 0.037278, 7.136288, 0.037278, 0.037278, 0.037278, 7.692879, 0.037278, 0.184495, 0.184495, 0.000000, 20193.34, 20115.39, 20126.59, 34.05
113.4, 1.03, 1.02, 0.00, 0.00, 0.037278, 0.037278, 6.936972, 0.037278, 0.037278, 0.037278, 7.438348, 0.037278, 0.292742, 0.292742, 0.000000, 20207.23, 20129.02, 20137.41, 63.42
113.5, 1.03, 1.02, 0.00, 0.00, 0.037278, 0.037278, 6.732298, 0.037278, 0.037278, 0.037278, 7.137547, 0.037278, 0.076247, 0.076247, 0.000000, 20219.14, 20141.12, 20147.20, 63.42
113.6, 1.02, 1.02, 0.00, 0.00, 0.037278, 0.037278, 7.188741, 0.036901, 0.037278, 0.037278, 6.415054, 0.037278, 0.292742, 0.292742, 0.000000, 20234.62, 20158.46, 20169.22, 42.24
113.7, 1.02, 1.02, 0.00, 0.00, 0.037278, 0.037278, 7.644004, 0.037278, 0.037278, 0.037278, 5.700694, 0.037278, 0.076247, 0.076247, 0.000000, 20252.48, 20175.62, 20178.88, 31.23
113.8, 1.02, 1.02, 0.00, 0.00, 0.037278, 0.037278, 7.692879, 0.037278, 0.037278, 0.032407, 5.138363, 0.037278, 0.076247, 0.076247, 0.000000, 20264.83, 20187.39, 20189.89, 63.42
113.9, 1.02, 1.01, 0.00, 0.00, 0.037278, 0.037278, 7.438348, 0.037278, 0.036282, 0.037278, 4.318455, 0.037278, 0.292742, 0.292742, 0.000000, 20277.12, 20201.02, 20211.97, 49.02
114.0, 1.02, 1.01, 0.00, 0.00, 0.037278, 0.037278, 7.137547, 0.037278, 0.032997, 0.037278, 3.407810, 0.037278, 0.292742, 0.292742, 0.000000, 20295.81, 20219.84, 20223.23, 33.86
114.1, 1.02, 1.01, 0.00, 0.00, 0.037278, 0.037278, 6.415054, 0.037278, 0.037278, 0.037278, 2.476474, 0.037278, 0.076247, 0.076247, 0.000000, 20307.58, 20234.56, 20234.37, 63.42
114.2, 1.02, 1.01, 0.00, 0.00, 0.037278, 0.037278, 5.700694, 0.037278, 0.037278, 0.037278, 1.443391, 0.037278, 0.182330, 0.184495, 0.000000, 20322.50, 20251.84, 20257.09, 42.11
114.3, 1.02, 1.01, 0.00, 0.00, 0.037278, 7.791508, 0.037278, 0.037278, 0.033702, 0.037278, 0.082631, 0.032518, 0.292742, 0.292742, 0.000000, 20339.46, 20269.12, 20268.74, 46.53
114.4, 1.02, 1.01, 0.00, 0.00, 0.037278, 4.033318, 0.037278, 0.037278, 0.037278, 6.809009, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 20353.98, 20284.86, 20290.30, 45.18
114.5, 1.02, 1.01, 0.00, 0.00, 0.037278, 2.941596, 0.037278, 0.037278, 7.761814, 0.037278, 0.037278, 0.035449, 0.291119, 0.292742, 0.000000, 20372.93, 20304.26, 20300.93, 46.53
114.6, 1.02, 1.01, 0.00, 0.00, 0.037278, 2.015883, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.036195, 0.076247, 0.076247, 0.000000, 20388.86, 20320.96, 20322.69, 42.62
114.7, 1.02, 1.01, 0.00, 0.00, 0.037278, 0.842653, 0.037278, 0.037278, 0.037278, 0.037278, 7.072194, 0.037278, 0.292742, 0.292742, 0.000000, 20405.95, 20339.39, 20333.50, 46.53
114.8, 1.02, 1.01, 0.00, 0.00, 7.247521, 0.037278, 0.037278, 0.037278, 0.037278, 3.590667, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 20427.90, 20359.81, 20355.26, 32.77
114.9, 1.02, 1.00, 0.00, 0.00, 0.037278, 0.037278, 7.611742, 0.037278, 0.037278, 0.037278, 7.169925, 0.037278, 0.291119, 0.292742, 0.000000, 20445.70, 20376.38, 20373.70, 46.85
115.0, 1.01, 1.00, 0.00, 0.00, 0.037278, 6.483128, 1.486316, 0.037278, 2.297657, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 20464.64, 20392.83, 20395.46, 56.38
115.1, 1.01, 1.00, 0.00, 0.00, 7.027666, 0.037278, 6.645841, 0.037278, 0.037278, 0.037278, 3.718057, 0.037278, 0.292742, 0.292742, 0.000000, 20484.99, 20414.46, 20412.86, 46.72
115.2, 1.01, 1.00, 0.00, 0.00, 0.037169, 6.226866, 2.958977, 0.037278, 0.037278, 4.376094, 0.037278, 0.037278, 0.257652, 0.292742, 0.000000, 20503.94, 20433.92, 20435.39, 35.71
115.3, 1.01, 1.00, 0.00, 0.00, 7.043449, 0.037278, 4.986197, 0.037278, 0.037278, 0.037278, 6.889004, 0.037278, 0.292742, 0.292742, 0.000000, 20523.52, 20452.48, 20452.16, 47.17
115.4, 1.01, 1.00, 0.00, 0.00, 0.037278, 6.250439, 4.563588, 0.037278, 4.357806, 0.037278, 0.037278, 0.037278, 0.291119, 0.292742, 0.000000, 20544.45, 20468.54, 20472.26, 39.68
115.5, 1.01, 1.00, 0.00, 0.00, 7.025441, 0.037278, 3.277782, 0.037278, 0.037278, 7.422156, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 20564.80, 20491.71, 20487.81, 46.78
115.6, 1.01, 1.00, 0.00, 0.00, 0.037278, 5.950612, 6.061402, 0.037278, 0.037278, 0.037278, 6.786468, 0.037278, 0.292742, 0.292742, 0.000000, 20583.68, 20508.35, 20510.91, 37.89
115.7, 1.01, 1.00, 0.00, 0.00, 6.550044, 0.037278, 2.108522, 0.037278, 5.398760, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 20605.06, 20527.36, 20527.62, 46.98
115.8, 1.00, 1.00, 0.00, 0.00, 0.037278, 5.945685, 7.168907, 0.037278, 0.037278, 5.842378, 1.051235, 0.037278, 0.292742, 0.292742, 0.000000, 20624.06, 20546.18, 20547.78, 38.46
115.9, 1.00, 1.00, 0.00, 0.00, 6.552209, 0.037278, 0.877399, 0.037278, 0.037278, 0.037278, 5.580372, 0.037278, 0.076247, 0.076247, 0.000000, 20646.34, 20565.18, 20563.84, 46.98
116.0, 1.00, 1.00, 0.00, 0.00, 0.037278, 5.814826, 0.037278, 0.037278, 5.286589, 0.037278, 0.037278, 0.037278, 0.184495, 0.184495, 0.000000, 20664.26, 20584.00, 20585.66, 37.76
116.1, 1.00, 1.00, 0.00, 0.00, 0.037278, 0.037278, 6.321869, 0.037278, 0.037278, 5.480771, 0.670217, 0.037278, 0.292742, 0.292742, 0.000000, 20683.71, 20604.35, 20602.43, 46.98
116.2, 1.00, 1.00, 0.00, 0.00, 5.972195, 0.034180, 0.032407, 0.037278, 0.037278, 0.037278, 5.546830, 0.037278, 0.292742, 0.292742, 0.000000, 20703.94, 20623.04, 20624.32, 35.52
116.3, 1.00, 1.00, 0.00, 0.00, 0.037278, 5.509862, 0.032305, 0.037278, 4.519813, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 20723.46, 20641.09, 20641.09, 46.98
116.4, 1.00, 1.00, 0.00, 0.00, 0.037278, 0.037278, 6.173741, 0.037278, 0.037278, 5.476437, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 20742.34, 20659.78, 20663.49, 36.35
116.5, 1.00, 1.00, 0.00, 0.00, 5.271042, 0.037278, 0.348710, 0.037278, 0.037278, 0.037278, 5.602125, 0.037278, 0.292742, 0.292742, 0.000000, 20760.58, 20680.77, 20679.42, 46.98
116.6, 1.00, 1.00, 0.00, 0.00, 0.037278, 5.160708, 0.037278, 0.037278, 2.618980, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 20780.16, 20699.97, 20701.89, 35.07
116.7, 0.99, 1.00, 0.00, 0.00, 0.037278, 0.037278, 5.353255, 0.037278, 0.037278, 6.675229, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 20797.76, 20718.66, 20719.30, 47.10
116.8, 0.98, 1.00, 0.00, 0.00, 4.463304, 0.037278, 1.093073, 0.037278, 0.037278, 0.037278, 5.615884, 0.037278, 0.292742, 0.292742, 0.000000, 20817.22, 20739.65, 20740.74, 50.75
116.9, 0.98, 1.00, 0.00, 0.00, 0.037278, 4.686510, 6.747984, 0.037278, 0.501565, 0.037278, 0.035549, 0.037278, 0.076247, 0.076247, 0.000000, 20834.56, 20757.50, 20758.21, 46.98
117.0, 0.98, 1.00, 0.00, 0.00, 4.258818, 0.037278, 2.186243, 0.037278, 0.037278, 0.037278, 4.212198, 0.037278, 0.292742, 0.292742, 0.000000, 20855.74, 20776.90, 20778.43, 51.46
117.1, 0.98, 1.00, 0.00, 0.00, 0.037278, 4.695738, 5.642124, 0.037278, 0.037278, 1.605452, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 20875.20, 20794.69, 20794.43, 47.30
117.2, 0.97, 1.00, 0.00, 0.00, 3.987760, 0.037278, 3.584508, 0.032948, 5.180378, 0.037278, 0.191845, 0.037278, 0.292742, 0.292742, 0.000000, 20896.13, 20816.58, 20816.64, 47.36
117.3, 0.97, 1.00, 0.00, 0.00, 0.037278, 4.682175, 3.529107, 0.037278, 0.037278, 0.037278, 4.378487, 0.037278, 0.076247, 0.076247, 0.000000, 20915.33, 20835.14, 20838.53, 36.29
117.4, 0.97, 1.00, 0.00, 0.00, 3.480797, 0.037278, 6.177984, 0.037278, 0.037278, 4.244439, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 20934.14, 20852.29, 20854.02, 49.73
117.5, 0.96, 1.00, 0.00, 0.00, 0.037278, 4.440357, 1.018691, 0.037278, 3.761692, 0.037278, 8.896977, 0.037278, 0.292742, 0.292742, 0.000000, 20950.85, 20870.02, 20870.66, 63.42
117.6, 0.96, 1.00, 0.00, 0.00, 3.620834, 0.037278, 0.037278, 0.037278, 0.037278, 5.681763, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 20972.29, 20891.78, 20892.10, 31.10
117.7, 0.96, 1.00, 0.00, 0.00, 0.037278, 0.037278, 12.180412, 0.037278, 4.070020, 0.037278, 9.432370, 0.037278, 0.292742, 0.292742, 0.000000, 20986.30, 20907.14, 20913.92, 44.54
117.8, 0.96, 0.99, 0.00, 0.00, 4.257781, 0.037278, 0.037278, 0.037278, 0.037278, 6.416961, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 21003.14, 20924.61, 20925.31, 63.42
117.9, 0.96, 0.99, 0.00, 0.00, 0.037278, 0.037278, 13.453953, 0.032407, 3.871345, 0.037278, 8.978225, 0.037278, 0.292742, 0.292742, 0.000000, 21018.82, 20940.54, 20947.78, 41.54
118.0, 0.96, 0.99, 0.00, 0.00, 5.192964, 0.037278, 0.037278, 0.032407, 0.037278, 3.853601, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 21036.61, 20954.69, 20958.34, 63.42
118.1, 0.96, 0.99, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 3.049538, 0.037278, 0.398196, 0.037278, 0.076247, 0.076247, 0.000000, 21052.35, 20970.94, 20978.88, 43.07
118.2, 0.96, 0.99, 0.00, 0.00, 0.037278, 0.037278, 12.199031, 0.037278, 0.037278, 0.037278, 3.435436, 0.037278, 0.292742, 0.292742, 0.000000, 21069.70, 20986.75, 20989.76, 63.42
118.3, 0.96, 0.98, 0.00, 0.00, 4.325172, 0.037278, 0.037278, 0.037278, 0.037278, 1.165687, 0.037278, 0.037278, 0.291119, 0.292742, 0.000000, 21083.46, 21000.51, 21010.56, 47.23
118.4, 0.96, 0.98, 0.00, 0.00, 0.037278, 0.037278, 3.971639, 0.037278, 3.717959, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 21102.85, 21018.11, 21021.50, 47.62
118.5, 0.96, 0.98, 0.00, 0.00, 0.037278, 2.370771, 0.896062, 0.037278, 0.037278, 0.037278, 2.915907, 0.037278, 0.292742, 0.292742, 0.000000, 21112.64, 21029.25, 21032.64, 63.42
118.6, 0.96, 0.98, 0.00, 0.00, 2.916718, 0.037278, 6.700707, 0.037278, 0.037278, 0.037278, 0.033236, 0.037278, 0.292742, 0.292742, 0.000000, 21129.73, 21046.91, 21053.50, 39.87
118.7, 0.96, 0.98, 0.00, 0.00, 0.037278, 2.134040, 1.578981, 0.037278, 4.184313, 0.034214, 0.037278, 0.037278, 0.291119, 0.292742, 0.000000, 21145.34, 21060.86, 21064.51, 63.42
118.8, 0.95, 0.98, 0.00, 0.00, 2.188768, 0.037278, 6.225860, 0.037278, 0.037278, 6.850685, 0.037278, 0.037278, 0.291119, 0.292742, 0.000000, 21158.46, 21072.83, 21085.76, 49.15
118.9, 0.95, 0.98, 0.00, 0.00, 0.034293, 1.839598, 2.101222, 0.037278, 5.060852, 0.037278, 0.035014, 0.037278, 0.076247, 0.076247, 0.000000, 21178.30, 21091.39, 21097.09, 47.17
119.0, 0.95, 0.98, 0.00, 0.00, 2.172890, 0.037278, 5.345559, 0.037278, 0.037278, 6.126549, 0.037114, 0.037278, 0.076247, 0.076247, 0.000000, 21193.28, 21105.41, 21117.95, 45.57
119.1, 0.95, 0.98, 0.00, 0.00, 0.037278, 1.612372, 3.209279, 0.037278, 4.025015, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 21210.37, 21123.46, 21128.70, 63.42
119.2, 0.94, 0.98, 0.00, 0.00, 1.887489, 0.037278, 4.560256, 0.034031, 0.037278, 6.685759, 0.037278, 0.034946, 0.076247, 0.076247, 0.000000, 21230.46, 21144.19, 21151.49, 47.23
119.3, 0.94, 0.98, 0.00, 0.00, 0.037278, 1.605948, 3.305535, 0.037278, 1.007866, 0.037278, 0.977394, 0.037278, 0.076247, 0.076247, 0.000000, 21248.26, 21162.30, 21173.89, 36.86
119.4, 0.94, 0.98, 0.00, 0.00, 0.935701, 0.037278, 5.292294, 0.037278, 0.037278, 0.037278, 0.944177, 0.037278, 0.292742, 0.292742, 0.000000, 21266.69, 21179.84, 21190.40, 47.87
119.5, 0.94, 0.98, 0.00, 0.00, 0.037278, 1.321017, 1.252112, 0.037278, 0.037278, 3.641819, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 21287.81, 21200.00, 21211.20, 49.15
119.6, 0.94, 0.97, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 1.429113, 0.037278, 9.935157, 0.037278, 0.292742, 0.292742, 0.000000, 21308.16, 21217.28, 21231.42, 38.46
119.7, 0.94, 0.97, 0.00, 0.00, 0.037278, 0.037278, 8.645577, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 21326.46, 21236.80, 21247.94, 47.36
119.8, 0.94, 0.97, 0.00, 0.00, 2.160084, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 21344.58, 21255.23, 21268.99, 52.99
119.9, 0.94, 0.96, 0.00, 0.00, 0.037278, 0.037278, 12.828753, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 21364.74, 21272.19, 21284.35, 63.42
120.0, 0.94, 0.96, 0.00, 0.00, 4.737701, 0.036418, 0.037278, 0.037278, 0.037278, 0.037278, 0.641337, 0.037278, 0.076247, 0.076247, 0.000000, 21384.58, 21293.44, 21305.98, 47.94
120.1, 0.94, 0.96, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 4.293831, 0.037278, 0.292742, 0.292742, 0.000000, 21403.01, 21309.89, 21326.66, 39.23
120.2, 0.94, 0.96, 0.00, 0.00, 0.184086, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 6.706242, 0.037278, 0.076247, 0.076247, 0.000000, 21418.11, 21326.27, 21340.86, 56.26
120.3, 0.94, 0.96, 0.00, 0.00, 2.675715, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 5.929060, 0.037278, 0.292742, 0.292742, 0.000000, 21437.18, 21346.94, 21356.54, 47.94
120.4, 0.94, 0.96, 0.00, 0.00, 4.299537, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 2.452434, 0.037278, 0.076247, 0.076247, 0.000000, 21453.76, 21364.86, 21377.73, 39.04
120.5, 0.94, 0.96, 0.00, 0.00, 6.686901, 0.110887, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 21467.84, 21378.11, 21388.61, 63.42
120.6, 0.94, 0.96, 0.00, 0.00, 4.791810, 1.240575, 0.037278, 0.037278, 2.508893, 6.054816, 8.165191, 0.037278, 0.292742, 0.292742, 0.000000, 21488.58, 21398.78, 21409.79, 32.13
120.7, 0.94, 0.96, 0.00, 0.00, 0.037278, 2.442069, 0.037278, 0.037278, 0.037278, 6.306062, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 21502.40, 21412.03, 21431.74, 45.70
120.8, 0.94, 0.96, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.035888, 3.966980, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 21518.91, 21429.82, 21442.30, 63.42
120.9, 0.93, 0.96, 0.00, 0.00, 0.037278, 0.037278, 9.666197, 0.037278, 0.033508, 1.972226, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 21534.91, 21445.50, 21463.04, 42.24
121.0, 0.93, 0.96, 0.00, 0.00, 0.037278, 0.037278, 5.568519, 0.037278, 0.684750, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 21547.71, 21462.66, 21474.37, 63.42
121.1, 0.93, 0.96, 0.00, 0.00, 0.037278, 0.037278, 0.861673, 0.037278, 0.037278, 3.468357, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 21564.93, 21479.55, 21493.89, 41.02
121.2, 0.93, 0.96, 0.00, 0.00, 0.037278, 0.037278, 2.355482, 0.037278, 0.037278, 0.037278, 5.793571, 0.037278, 0.292742, 0.292742, 0.000000, 21578.88, 21494.78, 21504.77, 63.42
121.3, 0.93, 0.96, 0.00, 0.00, 0.037278, 0.037278, 2.703948, 0.037278, 4.289581, 0.037278, 8.176119, 0.037278, 0.076247, 0.076247, 0.000000, 21594.88, 21510.02, 21525.70, 42.50
121.4, 0.93, 0.96, 0.00, 0.00, 6.025294, 0.037278, 6.454156, 0.037278, 5.963269, 0.037278, 8.720861, 0.037278, 0.076247, 0.076247, 0.000000, 21609.47, 21526.34, 21536.32, 63.42
121.5, 0.93, 0.96, 0.00, 0.00, 4.910389, 0.033453, 0.037278, 0.037278, 6.266847, 0.037278, 8.724435, 0.037278, 0.076247, 0.076247, 0.000000, 21623.49, 21539.90, 21557.06, 46.34
121.6, 0.93, 0.96, 0.00, 0.00, 0.037278, 0.037278, 5.791773, 0.037278, 6.074778, 0.037278, 8.511073, 0.037278, 0.292742, 0.292742, 0.000000, 21640.64, 21557.25, 21567.94, 32.19
121.7, 0.93, 0.95, 0.00, 0.00, 0.037278, 0.032767, 0.037278, 0.037278, 5.478054, 0.037278, 8.195339, 0.037278, 0.292742, 0.292742, 0.000000, 21651.90, 21567.30, 21577.79, 63.42
121.8, 0.93, 0.95, 0.00, 0.00, 0.037278, 0.037278, 7.817451, 0.037278, 4.797338, 0.037278, 8.153949, 0.037278, 0.292742, 0.292742, 0.000000, 21668.74, 21584.38, 21599.49, 38.98
