Time, Server1 (%), Server2 (%), Server3 (%), Server4 (%), Server1_LB (MB/s), Server2_LB (MB/s), Server3_LB (MB/s), Server4_LB (MB/s), PCIeChannel1 (MB/s), PCIeChannel2 (MB/s), PCIeChannel3 (MB/s), PCIeChannel4 (MB/s), JBOD1 rate (MB/s),  JBOD2 rate (MB/s), SSD rate (MB/s), JBOD1 (MB), JBOD2 (MB), SSD (MB), Cache (MB)
46.3, 0.32, 0.31, 0.37, 0.00, 0.036234, 0.037278, 7.257670, 0.037278, 0.037278, 1.784418, 0.099697, 0.037278, 0.292742, 0.292742, 0.000000, 8578.62, 8560.13, 8543.62, 19.39
46.4, 0.32, 0.31, 0.37, 0.00, 0.037278, 0.037278, 6.608308, 0.037278, 2.007143, 2.811730, 0.099697, 0.037278, 0.076247, 0.076247, 0.000000, 8596.16, 8580.48, 8560.90, 19.84
46.5, 0.32, 0.31, 0.37, 0.00, 0.037278, 0.037278, 8.333719, 0.037278, 0.037278, 0.037278, 3.330004, 0.037278, 0.292742, 0.292742, 0.000000, 8613.50, 8597.18, 8581.25, 15.74
46.6, 0.32, 0.31, 0.37, 0.00, 0.037278, 1.666568, 9.021455, 0.037278, 2.573078, 0.034413, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 8632.58, 8614.78, 8598.46, 22.53
46.7, 0.33, 0.31, 0.37, 0.00, 0.037278, 0.037278, 8.779758, 0.037278, 0.037278, 0.037278, 3.788574, 0.037278, 0.076247, 0.076247, 0.000000, 8649.54, 8631.55, 8614.08, 23.55
46.8, 0.33, 0.31, 0.37, 0.00, 0.037278, 0.037278, 8.042319, 0.037278, 0.032876, 0.037278, 4.304526, 0.037278, 0.076247, 0.076247, 0.000000, 8668.48, 8649.92, 8635.01, 26.43
46.9, 0.33, 0.31, 0.38, 0.00, 0.037278, 0.037278, 9.346958, 0.037278, 0.037278, 0.037278, 8.552257, 0.037278, 0.292742, 0.292742, 0.000000, 8688.45, 8671.68, 8652.42, 22.40
47.0, 0.33, 0.31, 0.38, 0.00, 0.037278, 0.037278, 7.347296, 0.037278, 0.328703, 0.037278, 7.058478, 0.037278, 0.076247, 0.076247, 0.000000, 8705.73, 8689.02, 8672.26, 24.06
47.1, 0.33, 0.32, 0.38, 0.00, 2.118335, 2.126446, 0.443552, 0.037278, 0.037278, 0.037278, 9.519868, 0.037278, 0.292742, 0.292742, 0.000000, 8724.54, 8708.80, 8691.01, 28.61
47.2, 0.33, 0.32, 0.38, 0.00, 0.034405, 0.037278, 8.810886, 0.037278, 0.037278, 0.037278, 8.662622, 0.037278, 0.076247, 0.076247, 0.000000, 8741.82, 8726.08, 8707.71, 22.34
47.3, 0.34, 0.31, 0.38, 0.00, 0.035584, 0.037278, 4.900067, 0.037278, 0.032508, 0.033490, 4.314705, 0.037278, 0.292742, 0.292742, 0.000000, 8759.62, 8743.49, 8726.14, 20.10
47.4, 0.34, 0.32, 0.38, 0.00, 0.037278, 0.037278, 6.450782, 0.037278, 0.037278, 0.037278, 8.183386, 0.037278, 0.076247, 0.076247, 0.000000, 8777.22, 8761.54, 8746.88, 20.42
47.5, 0.34, 0.32, 0.39, 0.00, 0.037278, 1.803017, 6.667816, 0.037278, 0.037278, 1.571724, 11.528660, 0.037278, 0.292742, 0.292742, 0.000000, 8796.29, 8776.19, 8761.92, 28.86
47.6, 0.34, 0.32, 0.39, 0.00, 0.037278, 0.218636, 11.758486, 0.037278, 0.529591, 1.017298, 6.504704, 0.037278, 0.292742, 0.292742, 0.000000, 8817.02, 8797.44, 8782.66, 16.90
47.7, 0.34, 0.32, 0.39, 0.00, 0.784379, 0.037278, 12.237754, 0.037278, 0.037278, 0.037278, 0.509321, 0.034235, 0.076247, 0.076247, 0.000000, 8837.44, 8815.55, 8803.84, 20.22
47.8, 0.34, 0.32, 0.39, 0.00, 0.037278, 1.922934, 9.493119, 0.037278, 0.037278, 0.037278, 3.726603, 0.037278, 0.292742, 0.292742, 0.000000, 8855.04, 8834.43, 8821.70, 23.74
47.9, 0.34, 0.32, 0.39, 0.00, 0.082585, 2.814341, 3.438718, 0.037278, 0.037278, 1.815043, 12.715733, 0.037278, 0.291119, 0.292742, 0.000000, 8872.00, 8853.57, 8838.02, 22.66
48.0, 0.34, 0.32, 0.39, 0.00, 0.037278, 0.037278, 10.502661, 0.037278, 2.953501, 0.037278, 5.398018, 0.037278, 0.291119, 0.184495, 0.000000, 8890.18, 8871.10, 8854.91, 22.72
48.1, 0.34, 0.32, 0.39, 0.00, 0.037278, 0.037278, 8.142919, 0.037278, 0.037278, 0.689200, 7.060212, 0.037278, 0.291119, 0.292742, 0.000000, 8907.39, 8887.68, 8876.61, 20.03
48.2, 0.35, 0.32, 0.39, 0.00, 0.037278, 0.037278, 7.214031, 0.037278, 0.037015, 0.037278, 12.501269, 0.035704, 0.076247, 0.076247, 0.000000, 8926.98, 8906.43, 8892.99, 23.55
48.3, 0.35, 0.33, 0.39, 0.00, 0.032613, 0.037278, 5.635835, 0.037278, 1.211700, 0.032948, 12.944418, 0.037278, 0.076247, 0.076247, 0.000000, 8945.22, 8927.17, 8912.38, 17.54
48.4, 0.35, 0.33, 0.39, 0.00, 0.037278, 0.037278, 10.182416, 0.037278, 0.037278, 1.889774, 7.778850, 0.037278, 0.292742, 0.292742, 0.000000, 8965.63, 8945.09, 8932.99, 22.78
48.5, 0.35, 0.33, 0.39, 0.00, 0.037278, 0.037278, 5.431737, 0.033275, 2.601182, 2.257482, 2.193413, 0.037278, 0.292742, 0.292742, 0.000000, 8985.60, 8962.69, 8949.82, 20.61
48.6, 0.35, 0.33, 0.39, 0.00, 0.202891, 0.037278, 8.934714, 0.037278, 0.037278, 0.037278, 8.698040, 0.036723, 0.076247, 0.076247, 0.000000, 9005.50, 8981.57, 8968.64, 16.45
48.7, 0.35, 0.33, 0.39, 0.00, 0.037278, 3.267387, 4.947667, 0.037278, 2.813860, 0.659063, 4.347141, 0.037278, 0.291930, 0.292742, 0.000000, 9023.36, 9001.86, 8986.56, 25.28
48.8, 0.35, 0.33, 0.39, 0.00, 0.037278, 0.037278, 11.517417, 0.037278, 0.037278, 0.036120, 8.165220, 0.037278, 0.292742, 0.292742, 0.000000, 9039.23, 9020.22, 9004.42, 27.01
48.9, 0.35, 0.34, 0.39, 0.00, 0.037278, 0.034225, 10.461754, 0.037278, 0.037278, 0.037278, 0.312169, 0.037278, 0.076247, 0.076247, 0.000000, 9057.22, 9039.23, 9018.56, 23.23
49.0, 0.35, 0.34, 0.40, 0.00, 0.037278, 1.080906, 5.417902, 0.037278, 0.037278, 0.037278, 0.156132, 0.037278, 0.076247, 0.076247, 0.000000, 9077.18, 9055.74, 9039.04, 20.22
49.1, 0.35, 0.34, 0.40, 0.00, 0.037278, 0.037278, 11.146896, 0.037278, 0.037278, 0.037278, 2.871811, 0.037278, 0.292742, 0.292742, 0.000000, 9096.51, 9074.05, 9059.84, 21.57
49.2, 0.35, 0.34, 0.40, 0.00, 0.037278, 0.037278, 9.743175, 0.037278, 0.037278, 2.888700, 3.722222, 0.037278, 0.292742, 0.292742, 0.000000, 9114.24, 9093.44, 9076.80, 21.18
49.3, 0.35, 0.34, 0.40, 0.00, 2.182588, 0.037278, 7.423225, 0.037278, 0.037278, 0.037278, 9.737735, 0.037278, 0.076247, 0.076247, 0.000000, 9135.10, 9112.51, 9093.57, 24.26
49.4, 0.35, 0.34, 0.40, 0.00, 0.037278, 0.032629, 11.958513, 0.037278, 2.475460, 0.037278, 9.694671, 0.037278, 0.292742, 0.292742, 0.000000, 9155.01, 9132.61, 9113.28, 23.42
49.5, 0.35, 0.34, 0.40, 0.00, 0.516959, 0.037278, 12.708365, 0.037278, 0.037278, 2.604340, 5.515901, 0.037278, 0.292742, 0.292742, 0.000000, 9174.40, 9150.02, 9134.78, 19.52
49.6, 0.35, 0.34, 0.41, 0.00, 0.034332, 1.322716, 12.884541, 0.037278, 0.037278, 0.037278, 4.197851, 0.037278, 0.292742, 0.292742, 0.000000, 9193.54, 9169.92, 9151.04, 23.49
49.7, 0.35, 0.34, 0.41, 0.00, 0.037278, 0.037278, 13.594680, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 9209.47, 9188.67, 9170.18, 24.45
49.8, 0.35, 0.34, 0.41, 0.00, 0.647644, 0.037278, 0.097195, 0.037278, 0.037278, 0.962658, 1.320593, 0.037278, 0.292742, 0.292742, 0.000000, 9229.63, 9207.94, 9187.65, 22.53
49.9, 0.35, 0.34, 0.41, 0.00, 0.037278, 0.037278, 5.991547, 0.037278, 0.037278, 0.037278, 10.416997, 0.035260, 0.076247, 0.076247, 0.000000, 9246.66, 9225.66, 9207.17, 16.64
50.0, 0.36, 0.34, 0.41, 0.00, 2.545912, 0.037278, 9.154815, 0.037278, 0.701131, 0.037278, 11.310394, 0.037278, 0.292742, 0.292742, 0.000000, 9266.18, 9244.16, 9224.19, 22.85
50.1, 0.36, 0.35, 0.41, 0.00, 0.037278, 0.037278, 10.988520, 0.037278, 0.037278, 0.037278, 12.428281, 0.037278, 0.076247, 0.076247, 0.000000, 9284.99, 9262.21, 9240.90, 18.82
50.2, 0.36, 0.34, 0.41, 0.00, 0.037278, 0.037278, 13.588136, 0.037278, 0.037278, 0.037278, 0.158201, 0.037278, 0.076247, 0.076247, 0.000000, 9301.31, 9278.02, 9259.97, 16.38
50.3, 0.36, 0.34, 0.41, 0.00, 0.037278, 0.037278, 7.475386, 0.037278, 1.220825, 0.034255, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 9320.96, 9296.64, 9278.02, 21.44
50.4, 0.36, 0.35, 0.41, 0.00, 3.273445, 0.037278, 2.740762, 0.037278, 0.037278, 0.410468, 0.098999, 0.037278, 0.291119, 0.292742, 0.000000, 9338.88, 9314.75, 9294.66, 23.87
50.5, 0.36, 0.35, 0.42, 0.00, 0.576992, 0.037278, 13.257990, 0.037278, 0.037146, 0.037278, 12.313888, 0.037278, 0.088815, 0.076247, 0.000000, 9358.27, 9332.67, 9315.07, 22.21
50.6, 0.36, 0.35, 0.42, 0.00, 0.037278, 1.222296, 7.702428, 0.037278, 0.037278, 0.037278, 0.097195, 0.037278, 0.292742, 0.292742, 0.000000, 9378.88, 9353.60, 9335.23, 21.57
50.7, 0.36, 0.35, 0.41, 0.00, 0.037278, 0.037278, 0.157604, 0.037278, 1.305593, 0.037278, 2.760640, 0.037278, 0.076247, 0.076247, 0.000000, 9397.44, 9371.97, 9350.98, 30.91
50.8, 0.36, 0.35, 0.42, 0.00, 0.037278, 0.037278, 7.779471, 0.037278, 0.037278, 0.037278, 12.109157, 0.032447, 0.292742, 0.292742, 0.000000, 9417.02, 9392.00, 9370.30, 21.38
50.9, 0.36, 0.35, 0.42, 0.00, 0.037278, 0.037278, 0.095713, 0.037278, 0.037278, 0.037278, 2.924208, 0.037278, 0.292742, 0.292742, 0.000000, 9436.22, 9409.15, 9389.12, 22.59
51.0, 0.36, 0.35, 0.42, 0.00, 0.037278, 0.549242, 12.018866, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.189341, 0.000000, 9453.12, 9426.18, 9407.49, 19.84
51.1, 0.36, 0.35, 0.42, 0.00, 0.037278, 0.037278, 0.097001, 0.037278, 0.037278, 0.037278, 5.406937, 0.037278, 0.292742, 0.292742, 0.000000, 9471.04, 9446.21, 9424.70, 21.31
51.2, 0.36, 0.35, 0.42, 0.00, 1.589139, 0.037278, 11.502656, 0.037278, 0.037278, 0.037278, 2.759902, 0.037278, 0.292742, 0.292742, 0.000000, 9488.00, 9465.66, 9443.14, 15.81
51.3, 0.36, 0.35, 0.42, 0.00, 0.481654, 0.037278, 0.096918, 0.037278, 0.037278, 0.034771, 0.083825, 0.037278, 0.292742, 0.292742, 0.000000, 9506.30, 9481.15, 9461.38, 20.22
51.4, 0.36, 0.35, 0.42, 0.00, 0.037278, 1.306669, 8.996969, 0.037278, 0.037278, 2.077503, 0.108189, 0.037278, 0.291119, 0.292742, 0.000000, 9525.25, 9499.46, 9477.89, 23.10
51.5, 0.37, 0.35, 0.42, 0.00, 0.037278, 0.037278, 0.096404, 0.037278, 2.317508, 0.037278, 0.096226, 0.037278, 0.076247, 0.076247, 0.000000, 9541.95, 9516.54, 9494.46, 22.59
51.6, 0.37, 0.36, 0.42, 0.00, 0.037278, 1.181005, 7.950487, 0.037278, 0.037278, 0.037278, 6.838204, 0.037278, 0.291119, 0.292742, 0.000000, 9557.82, 9532.80, 9510.46, 31.49
51.7, 0.37, 0.36, 0.43, 0.00, 1.942240, 0.037278, 13.834508, 0.037278, 2.393077, 0.037278, 0.095713, 0.037278, 0.076247, 0.076247, 0.000000, 9577.41, 9550.98, 9532.29, 22.14
51.8, 0.37, 0.36, 0.42, 0.00, 0.037278, 0.037278, 0.096491, 0.037278, 0.037278, 2.472059, 0.097520, 0.037278, 0.292742, 0.292742, 0.000000, 9593.98, 9570.18, 9549.25, 26.82
51.9, 0.37, 0.36, 0.42, 0.00, 0.037278, 1.719709, 8.030798, 0.037278, 2.688988, 0.037278, 0.272381, 0.037278, 0.292742, 0.292742, 0.000000, 9613.89, 9590.72, 9570.37, 15.68
52.0, 0.36, 0.36, 0.43, 0.00, 1.344306, 0.037278, 0.096491, 0.037278, 0.037278, 1.371473, 1.722985, 0.037278, 0.292742, 0.292742, 0.000000, 9631.17, 9607.74, 9587.52, 21.57
52.1, 0.37, 0.36, 0.43, 0.00, 0.037278, 2.136115, 5.516279, 0.037278, 0.037278, 0.037278, 0.096404, 0.037278, 0.073037, 0.076247, 0.000000, 9650.62, 9628.93, 9603.84, 14.98
52.2, 0.37, 0.36, 0.42, 0.00, 0.037278, 0.037278, 0.096576, 0.037278, 1.090639, 0.037278, 0.358268, 0.037278, 0.292742, 0.292742, 0.000000, 9669.31, 9647.74, 9622.72, 22.02
52.3, 0.37, 0.36, 0.42, 0.00, 0.035040, 1.823361, 12.948017, 0.037278, 0.037278, 1.713097, 0.125546, 0.037278, 0.076247, 0.076247, 0.000000, 9687.23, 9664.45, 9638.78, 21.57
52.4, 0.37, 0.36, 0.42, 0.00, 0.037278, 0.472518, 0.094815, 0.037278, 0.037278, 0.037278, 0.155286, 0.037278, 0.076247, 0.076247, 0.000000, 9705.98, 9684.29, 9657.92, 27.14
52.5, 0.37, 0.36, 0.42, 0.00, 1.801512, 0.037278, 9.855460, 0.037278, 0.037278, 0.035745, 8.245842, 0.037278, 0.292742, 0.292742, 0.000000, 9724.29, 9700.93, 9675.33, 25.15
52.6, 0.37, 0.36, 0.42, 0.00, 0.037278, 0.037278, 0.094815, 0.037278, 0.037204, 2.635051, 8.110833, 0.037278, 0.292742, 0.292742, 0.000000, 9742.34, 9719.87, 9694.02, 26.88
52.7, 0.37, 0.36, 0.42, 0.00, 1.728331, 0.037278, 7.170576, 0.037278, 0.037278, 0.037278, 0.098000, 0.037278, 0.076247, 0.076247, 0.000000, 9762.94, 9740.86, 9714.75, 21.25
52.8, 0.37, 0.37, 0.42, 0.00, 0.037278, 0.037278, 12.055649, 0.037278, 0.037278, 1.685705, 8.582211, 0.037278, 0.292742, 0.292742, 0.000000, 9782.34, 9760.51, 9733.12, 27.90
52.9, 0.37, 0.37, 0.43, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.086743, 0.037278, 0.292742, 0.292742, 0.000000, 9802.05, 9779.46, 9754.37, 25.09
53.0, 0.38, 0.37, 0.43, 0.00, 1.617688, 0.037278, 3.668926, 0.033612, 0.037278, 2.602058, 7.327607, 0.037278, 0.292742, 0.292742, 0.000000, 9822.72, 9798.85, 9773.38, 17.15
53.1, 0.38, 0.37, 0.43, 0.00, 0.667686, 0.037278, 0.037278, 0.037278, 0.037278, 2.294966, 1.168381, 0.037278, 0.292742, 0.292742, 0.000000, 9841.79, 9818.30, 9790.34, 26.30
53.2, 0.38, 0.37, 0.43, 0.00, 0.037278, 0.037278, 6.386843, 0.037278, 1.666322, 0.037278, 0.095989, 0.037021, 0.292742, 0.292742, 0.000000, 9857.79, 9838.14, 9813.38, 25.09
53.3, 0.38, 0.37, 0.43, 0.00, 0.037278, 0.037278, 8.654530, 0.037278, 0.037278, 0.037278, 9.698657, 0.037278, 0.076247, 0.076247, 0.000000, 9879.17, 9857.02, 9833.34, 16.51
53.4, 0.38, 0.37, 0.43, 0.00, 1.429194, 0.719360, 14.680762, 0.037278, 0.509121, 0.034311, 0.096576, 0.037278, 0.076247, 0.076247, 0.000000, 9897.79, 9876.35, 9850.18, 20.67
53.5, 0.38, 0.37, 0.43, 0.00, 0.037278, 0.037278, 10.628355, 0.037278, 0.037278, 0.037278, 9.460866, 0.037278, 0.076247, 0.076247, 0.000000, 9913.15, 9895.10, 9870.40, 18.24
53.6, 0.39, 0.37, 0.43, 0.00, 0.189041, 1.719060, 15.047514, 0.037278, 0.037278, 1.557333, 14.126300, 0.037278, 0.184495, 0.150964, 0.000000, 9931.84, 9913.02, 9887.94, 23.23
53.7, 0.39, 0.37, 0.43, 0.00, 0.037278, 0.037278, 11.379917, 0.037278, 0.032309, 0.037278, 0.037278, 0.037278, 0.076247, 0.073839, 0.000000, 9946.37, 9928.64, 9908.42, 24.77
53.8, 0.39, 0.37, 0.44, 0.00, 0.037278, 0.037278, 0.095106, 0.037278, 0.037278, 0.037278, 4.966331, 0.037278, 0.076247, 0.076247, 0.000000, 9965.06, 9947.78, 9921.98, 32.90
53.9, 0.39, 0.37, 0.44, 0.00, 0.037278, 0.037278, 12.146328, 0.037278, 0.037278, 0.037278, 0.153713, 0.037278, 0.292742, 0.292742, 0.000000, 9986.11, 9967.17, 9941.25, 25.73
54.0, 0.39, 0.37, 0.44, 0.00, 3.094117, 2.924070, 10.033528, 0.037278, 0.037278, 0.037278, 6.471253, 0.037278, 0.291930, 0.292742, 0.000000, 10004.74, 9984.13, 9958.21, 26.56
54.1, 0.38, 0.37, 0.44, 0.00, 0.037278, 0.037278, 0.154257, 0.037278, 0.037278, 0.037278, 9.434407, 0.037278, 0.292742, 0.292742, 0.000000, 10024.19, 10002.37, 9978.56, 20.99
54.2, 0.39, 0.37, 0.44, 0.00, 0.037278, 0.037278, 10.171219, 0.037278, 0.037278, 0.037278, 5.069591, 0.037278, 0.076247, 0.076247, 0.000000, 10040.77, 10021.06, 9996.35, 20.35
54.3, 0.39, 0.37, 0.44, 0.00, 0.037278, 0.037278, 0.093194, 0.037278, 0.037278, 0.037278, 2.362764, 0.037278, 0.292742, 0.292742, 0.000000, 10059.46, 10038.78, 10013.31, 33.22
54.4, 0.39, 0.37, 0.44, 0.00, 0.037278, 0.037278, 0.094632, 0.037278, 0.037278, 0.037278, 4.798829, 0.037278, 0.076247, 0.076247, 0.000000, 10078.53, 10058.37, 10035.39, 25.09
54.5, 0.39, 0.37, 0.44, 0.00, 2.590920, 0.037278, 11.683874, 0.037278, 0.037278, 0.037278, 0.878583, 0.037278, 0.184495, 0.165398, 0.000000, 10099.14, 10077.31, 10053.95, 19.78
54.6, 0.39, 0.38, 0.44, 0.00, 1.227410, 0.037278, 0.095855, 0.037278, 0.037278, 0.037278, 6.052735, 0.037278, 0.076247, 0.075890, 0.000000, 10117.25, 10098.18, 10074.18, 19.65
54.7, 0.39, 0.38, 0.45, 0.00, 0.037278, 0.037278, 0.096903, 0.037278, 0.037278, 0.037278, 1.417187, 0.034277, 0.076247, 0.076247, 0.000000, 10136.06, 10117.44, 10094.27, 28.16
54.8, 0.39, 0.38, 0.45, 0.00, 0.037278, 0.037278, 12.062638, 0.037278, 0.037278, 0.037278, 0.095767, 0.037278, 0.076247, 0.076247, 0.000000, 10153.92, 10136.06, 10111.62, 27.26
54.9, 0.39, 0.38, 0.44, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 3.482015, 0.037278, 0.292742, 0.292742, 0.000000, 10174.85, 10155.46, 10133.95, 23.94
55.0, 0.39, 0.38, 0.45, 0.00, 1.439121, 0.037278, 11.164667, 0.037278, 0.037278, 0.037278, 1.075339, 0.037278, 0.292742, 0.292742, 0.000000, 10194.82, 10175.81, 10150.78, 19.84
55.1, 0.39, 0.38, 0.45, 0.00, 0.037278, 0.037278, 12.950430, 0.037278, 0.034244, 0.037278, 0.096335, 0.037278, 0.292742, 0.292742, 0.000000, 10213.50, 10194.18, 10170.82, 23.42
55.2, 0.39, 0.39, 0.45, 0.00, 0.037278, 0.037278, 0.155392, 0.037278, 0.037278, 0.037278, 3.441565, 0.037278, 0.076247, 0.076247, 0.000000, 10232.96, 10212.22, 10191.87, 24.77
55.3, 0.39, 0.38, 0.45, 0.00, 0.037278, 0.037278, 8.501837, 0.037278, 0.037278, 0.035694, 4.723209, 0.037278, 0.076247, 0.076247, 0.000000, 10250.75, 10232.83, 10208.58, 23.10
55.4, 0.39, 0.38, 0.45, 0.00, 1.953957, 0.037278, 14.098466, 0.037278, 0.037278, 0.037278, 0.096335, 0.037278, 0.292742, 0.292742, 0.000000, 10269.50, 10251.58, 10227.52, 20.10
55.5, 0.39, 0.39, 0.45, 0.00, 1.425357, 0.037278, 0.098108, 0.037278, 2.704738, 0.037278, 0.095855, 0.037278, 0.292742, 0.292742, 0.000000, 10286.85, 10270.27, 10244.86, 33.98
55.6, 0.38, 0.39, 0.45, 0.00, 0.037278, 0.037278, 1.036863, 0.037278, 0.037278, 0.037278, 5.252793, 0.037278, 0.076247, 0.076247, 0.000000, 10304.70, 10288.70, 10265.86, 30.02
55.7, 0.38, 0.39, 0.45, 0.00, 0.032461, 3.753407, 9.842530, 0.037278, 0.037278, 0.037278, 4.623748, 0.037278, 0.292742, 0.292742, 0.000000, 10326.21, 10309.82, 10284.10, 22.27
55.8, 0.37, 0.39, 0.45, 0.00, 0.037278, 0.037278, 0.097618, 0.037278, 0.037278, 0.037278, 0.154257, 0.037278, 0.291119, 0.292742, 0.000000, 10344.83, 10328.70, 10301.44, 20.54
55.9, 0.37, 0.39, 0.45, 0.00, 0.037278, 0.037278, 14.593298, 0.037278, 0.300179, 0.037278, 11.472031, 0.037278, 0.292742, 0.235456, 0.000000, 10364.67, 10348.10, 10321.02, 28.42
56.0, 0.38, 0.39, 0.45, 0.00, 0.037278, 0.037278, 0.156685, 0.037278, 0.037278, 0.032681, 0.094632, 0.037278, 0.076247, 0.076247, 0.000000, 10384.77, 10365.57, 10340.74, 30.78
56.1, 0.38, 0.39, 0.45, 0.00, 0.037278, 0.037278, 9.941683, 0.037278, 0.037278, 0.037278, 8.935522, 0.037278, 0.292742, 0.292742, 0.000000, 10404.35, 10386.94, 10359.23, 24.38
56.2, 0.38, 0.39, 0.46, 0.00, 0.037278, 0.037278, 12.234928, 0.037278, 0.037278, 0.037278, 5.919005, 0.037278, 0.292742, 0.292742, 0.000000, 10422.72, 10406.46, 10378.24, 20.61
56.3, 0.38, 0.39, 0.46, 0.00, 0.034604, 3.474134, 0.093809, 0.037278, 0.037278, 0.037278, 1.317058, 0.037278, 0.292742, 0.292742, 0.000000, 10439.94, 10424.38, 10396.29, 26.94
56.4, 0.37, 0.39, 0.46, 0.00, 0.037278, 0.037278, 15.178534, 0.037278, 0.037278, 0.037278, 0.154995, 0.037278, 0.196307, 0.292742, 0.000000, 10458.75, 10442.18, 10415.04, 32.38
56.5, 0.37, 0.39, 0.46, 0.00, 0.037278, 2.830425, 0.094364, 0.037278, 0.037278, 0.037278, 5.936013, 0.037278, 0.076247, 0.076247, 0.000000, 10477.95, 10462.98, 10433.54, 27.07
56.6, 0.38, 0.39, 0.46, 0.00, 0.037278, 0.037278, 10.358555, 0.037278, 0.037278, 0.037278, 5.953948, 0.036416, 0.292742, 0.292742, 0.000000, 10495.36, 10482.18, 10450.05, 27.14
56.7, 0.38, 0.39, 0.46, 0.00, 2.955164, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 10514.24, 10498.69, 10467.97, 34.75
56.8, 0.38, 0.39, 0.46, 0.00, 0.037278, 0.037278, 9.852852, 0.037278, 0.037278, 0.801497, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 10533.57, 10517.44, 10488.45, 29.70
56.9, 0.38, 0.39, 0.46, 0.00, 0.037278, 0.037278, 0.154015, 0.037278, 0.037278, 0.037278, 2.967799, 0.037278, 0.076247, 0.076247, 0.000000, 10550.02, 10534.85, 10507.58, 17.60
57.0, 0.38, 0.39, 0.46, 0.00, 0.037278, 0.037278, 12.631771, 0.037278, 0.037278, 0.037278, 2.564845, 0.037278, 0.076247, 0.076247, 0.000000, 10564.99, 10550.02, 10521.34, 34.94
57.1, 0.38, 0.39, 0.46, 0.00, 0.037278, 0.704595, 0.093567, 0.037278, 0.037278, 0.037278, 0.157248, 0.037278, 0.292742, 0.292742, 0.000000, 10585.98, 10568.96, 10541.89, 28.29
57.2, 0.39, 0.39, 0.46, 0.00, 0.037278, 0.037278, 0.094108, 0.037278, 0.652258, 0.673982, 7.755319, 0.037278, 0.292742, 0.292742, 0.000000, 10605.12, 10585.66, 10558.98, 24.19
57.3, 0.38, 0.39, 0.46, 0.00, 0.037278, 1.184798, 0.088155, 0.037278, 0.037278, 0.037278, 9.090704, 0.037278, 0.292742, 0.292742, 0.000000, 10621.76, 10604.03, 10577.02, 25.15
57.4, 0.38, 0.39, 0.46, 0.00, 0.032464, 3.941222, 9.826132, 0.037278, 0.276401, 0.037278, 4.580917, 0.037278, 0.292742, 0.292742, 0.000000, 10640.13, 10620.80, 10593.60, 27.52
57.5, 0.39, 0.39, 0.46, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 3.120524, 0.037278, 0.037278, 0.076247, 0.246423, 0.000000, 10658.94, 10637.63, 10611.90, 35.26
57.6, 0.39, 0.39, 0.46, 0.00, 0.037278, 0.037278, 0.154353, 0.037278, 0.037278, 3.845893, 0.570725, 0.037278, 0.076247, 0.123164, 0.000000, 10677.63, 10653.12, 10633.60, 20.67
57.7, 0.39, 0.39, 0.47, 0.00, 0.037278, 0.037278, 10.493044, 0.037278, 0.037278, 0.037278, 3.401891, 0.037278, 0.292742, 0.292742, 0.000000, 10697.41, 10673.09, 10650.30, 18.50
57.8, 0.39, 0.39, 0.47, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.154942, 0.037278, 0.291119, 0.292742, 0.000000, 10714.69, 10690.56, 10666.30, 29.95
57.9, 0.39, 0.40, 0.47, 0.00, 0.037278, 0.037278, 10.311521, 0.032280, 0.091934, 1.107969, 11.881782, 0.037278, 0.103614, 0.292742, 0.000000, 10731.52, 10707.14, 10684.03, 33.54
58.0, 0.39, 0.40, 0.47, 0.00, 1.331388, 2.855194, 0.037278, 0.032714, 0.037278, 0.037278, 0.154561, 0.037278, 0.291119, 0.292742, 0.000000, 10751.81, 10728.90, 10702.59, 27.78
58.1, 0.39, 0.40, 0.47, 0.00, 3.515323, 2.554571, 8.793711, 0.037278, 0.037278, 0.147587, 12.273027, 0.032501, 0.292742, 0.292742, 0.000000, 10770.37, 10747.01, 10720.90, 27.84
58.2, 0.39, 0.40, 0.47, 0.00, 0.037278, 0.037278, 0.090744, 0.037278, 0.037278, 0.037278, 0.093567, 0.037278, 0.292742, 0.292742, 0.000000, 10789.06, 10764.99, 10739.26, 35.71
58.3, 0.39, 0.40, 0.47, 0.00, 0.037278, 3.907124, 16.251249, 0.037278, 0.037278, 0.037278, 0.094108, 0.037278, 0.182330, 0.184495, 0.000000, 10808.06, 10783.36, 10756.80, 35.78
58.4, 0.39, 0.40, 0.47, 0.00, 0.037278, 0.037278, 0.589221, 0.037278, 0.033255, 0.037278, 0.154186, 0.037278, 0.076247, 0.075254, 0.000000, 10828.48, 10802.50, 10778.69, 29.31
